report_date,current_ratio_th,year,quarter,code
2012-12-31,3.18,2012,4,301263
2013-12-31,3.61,2013,4,301263
2014-03-31,4.11,2014,1,301263
2014-06-30,False,2014,2,301263
2014-12-31,2.31,2014,4,301263
2015-06-30,1.17,2015,2,301263
2015-12-31,2.19,2015,4,301263
2016-06-30,2.27,2016,2,301263
2016-12-31,1.88,2016,4,301263
2017-03-31,2.09,2017,1,301263
2017-06-30,2.04,2017,2,301263
2017-09-30,False,2017,3,301263
2017-12-31,2.11,2017,4,301263
2018-03-31,1.96,2018,1,301263
2018-06-30,2.15,2018,2,301263
2018-09-30,2.24,2018,3,301263
2018-12-31,2.39,2018,4,301263
2019-03-31,2.24,2019,1,301263
2019-06-30,2.39,2019,2,301263
2019-09-30,2.86,2019,3,301263
2019-12-31,2.20,2019,4,301263
2020-03-31,False,2020,1,301263
2020-06-30,2.29,2020,2,301263
2020-09-30,False,2020,3,301263
2020-12-31,2.20,2020,4,301263
2021-03-31,False,2021,1,301263
2021-06-30,2.77,2021,2,301263
2021-09-30,2.78,2021,3,301263
2021-12-31,2.66,2021,4,301263
2022-03-31,7.43,2022,1,301263
2022-06-30,10.28,2022,2,301263
2022-09-30,10.11,2022,3,301263
2022-12-31,9.81,2022,4,301263
2023-03-31,6.92,2023,1,301263
2023-06-30,6.71,2023,2,301263
2023-09-30,6.59,2023,3,301263
2023-12-31,4.69,2023,4,301263
2024-03-31,4.32,2024,1,301263
2024-06-30,3.46,2024,2,301263
2024-09-30,3.45,2024,3,301263
2024-12-31,3.05,2024,4,301263
2025-03-31,2.76,2025,1,301263
2025-06-30,2.25,2025,2,301263
2025-09-30,2.37,2025,3,301263
2025-12-31,2.26,2025,4,301263
2026-03-31,2.21,2026,1,301263
