report_date,current_ratio_th,year,quarter,code
2018-12-31,1.48,2018,4,001258
2019-12-31,1.75,2019,4,001258
2020-12-31,1.83,2020,4,001258
2021-03-31,False,2021,1,001258
2021-06-30,2.69,2021,2,001258
2021-09-30,False,2021,3,001258
2021-12-31,2.38,2021,4,001258
2022-03-31,2.38,2022,1,001258
2022-06-30,1.63,2022,2,001258
2022-09-30,3.31,2022,3,001258
2022-12-31,2.29,2022,4,001258
2023-03-31,2.10,2023,1,001258
2023-06-30,1.82,2023,2,001258
2023-09-30,1.84,2023,3,001258
2023-12-31,1.81,2023,4,001258
2024-03-31,2.19,2024,1,001258
2024-06-30,2.19,2024,2,001258
2024-09-30,1.04,2024,3,001258
2024-12-31,0.78,2024,4,001258
2025-03-31,0.83,2025,1,001258
2025-06-30,0.70,2025,2,001258
2025-09-30,1.00,2025,3,001258
2025-12-31,0.81,2025,4,001258
2026-03-31,1.07,2026,1,001258
