report_date,current_ratio_th,year,quarter,code
1993-12-31,False,1993,4,600745
1994-12-31,False,1994,4,600745
1995-12-31,1.55,1995,4,600745
1996-03-31,False,1996,1,600745
1996-06-30,1.64,1996,2,600745
1996-12-31,1.43,1996,4,600745
1997-06-30,1.81,1997,2,600745
1997-12-31,1.26,1997,4,600745
1998-06-30,1.50,1998,2,600745
1998-12-31,1.85,1998,4,600745
1999-06-30,1.81,1999,2,600745
1999-12-31,1.12,1999,4,600745
2000-06-30,False,2000,2,600745
2000-12-31,1.21,2000,4,600745
2001-06-30,1.17,2001,2,600745
2001-09-30,1.16,2001,3,600745
2001-12-31,1.35,2001,4,600745
2002-03-31,1.39,2002,1,600745
2002-06-30,1.37,2002,2,600745
2002-09-30,1.36,2002,3,600745
2002-12-31,1.51,2002,4,600745
2003-03-31,1.50,2003,1,600745
2003-06-30,1.02,2003,2,600745
2003-09-30,1.03,2003,3,600745
2003-12-31,1.24,2003,4,600745
2004-03-31,1.19,2004,1,600745
2004-06-30,1.19,2004,2,600745
2004-09-30,1.12,2004,3,600745
2004-12-31,0.79,2004,4,600745
2005-03-31,0.78,2005,1,600745
2005-06-30,0.63,2005,2,600745
2005-09-30,0.62,2005,3,600745
2005-12-31,0.04,2005,4,600745
2006-03-31,0.05,2006,1,600745
2006-06-30,0.04,2006,2,600745
2006-09-30,0.03,2006,3,600745
2006-12-31,0.03,2006,4,600745
2007-03-31,0.03,2007,1,600745
2007-06-30,0.01,2007,2,600745
2007-09-30,0.01,2007,3,600745
2007-12-31,0.01,2007,4,600745
2008-03-31,0.01,2008,1,600745
2008-06-30,1.75,2008,2,600745
2008-09-30,1.73,2008,3,600745
2008-12-31,1.75,2008,4,600745
2009-03-31,1.83,2009,1,600745
2009-06-30,1.81,2009,2,600745
2009-09-30,1.70,2009,3,600745
2009-12-31,1.77,2009,4,600745
2010-03-31,1.73,2010,1,600745
2010-06-30,1.75,2010,2,600745
2010-09-30,1.63,2010,3,600745
2010-12-31,1.51,2010,4,600745
2011-03-31,1.55,2011,1,600745
2011-06-30,1.47,2011,2,600745
2011-09-30,1.51,2011,3,600745
2011-12-31,1.17,2011,4,600745
2012-03-31,1.23,2012,1,600745
2012-06-30,1.35,2012,2,600745
2012-09-30,1.37,2012,3,600745
2012-12-31,1.30,2012,4,600745
2013-03-31,1.27,2013,1,600745
2013-06-30,1.29,2013,2,600745
2013-09-30,1.31,2013,3,600745
2013-12-31,1.00,2013,4,600745
2014-03-31,1.01,2014,1,600745
2014-06-30,1.01,2014,2,600745
2014-09-30,1.51,2014,3,600745
2014-12-31,1.55,2014,4,600745
2015-03-31,1.54,2015,1,600745
2015-06-30,1.57,2015,2,600745
2015-09-30,1.56,2015,3,600745
2015-12-31,1.34,2015,4,600745
2016-03-31,1.44,2016,1,600745
2016-06-30,1.35,2016,2,600745
2016-09-30,1.30,2016,3,600745
2016-12-31,1.25,2016,4,600745
2017-03-31,1.08,2017,1,600745
2017-06-30,1.07,2017,2,600745
2017-09-30,1.06,2017,3,600745
2017-12-31,1.05,2017,4,600745
2018-03-31,1.04,2018,1,600745
2018-06-30,0.94,2018,2,600745
2018-09-30,0.94,2018,3,600745
2018-12-31,0.90,2018,4,600745
2019-03-31,0.82,2019,1,600745
2019-06-30,0.77,2019,2,600745
2019-09-30,0.57,2019,3,600745
2019-12-31,0.99,2019,4,600745
2020-03-31,1.01,2020,1,600745
2020-06-30,1.04,2020,2,600745
2020-09-30,1.22,2020,3,600745
2020-12-31,1.16,2020,4,600745
2021-03-31,1.13,2021,1,600745
2021-06-30,1.05,2021,2,600745
2021-09-30,1.36,2021,3,600745
2021-12-31,1.28,2021,4,600745
2022-03-31,1.25,2022,1,600745
2022-06-30,1.20,2022,2,600745
2022-09-30,1.15,2022,3,600745
2022-12-31,1.12,2022,4,600745
2023-03-31,1.17,2023,1,600745
2023-06-30,1.21,2023,2,600745
2023-09-30,1.07,2023,3,600745
2023-12-31,1.08,2023,4,600745
2024-03-31,1.09,2024,1,600745
2024-06-30,1.16,2024,2,600745
2024-09-30,1.13,2024,3,600745
2024-12-31,1.12,2024,4,600745
2025-03-31,1.21,2025,1,600745
2025-06-30,1.46,2025,2,600745
2025-09-30,2.52,2025,3,600745
2025-12-31,1.22,2025,4,600745
2026-03-31,1.24,2026,1,600745
