report_date,current_ratio_th,year,quarter,code
2011-12-31,2.84,2011,4,300623
2012-12-31,7.99,2012,4,300623
2013-12-31,8.15,2013,4,300623
2014-06-30,8.15,2014,2,300623
2014-12-31,8.05,2014,4,300623
2015-12-31,7.43,2015,4,300623
2016-03-31,False,2016,1,300623
2016-06-30,False,2016,2,300623
2016-09-30,False,2016,3,300623
2016-12-31,4.84,2016,4,300623
2017-03-31,6.21,2017,1,300623
2017-06-30,10.84,2017,2,300623
2017-09-30,7.10,2017,3,300623
2017-12-31,7.28,2017,4,300623
2018-03-31,7.78,2018,1,300623
2018-06-30,7.28,2018,2,300623
2018-09-30,6.45,2018,3,300623
2018-12-31,5.28,2018,4,300623
2019-03-31,4.48,2019,1,300623
2019-06-30,5.38,2019,2,300623
2019-09-30,6.36,2019,3,300623
2019-12-31,9.46,2019,4,300623
2020-03-31,10.88,2020,1,300623
2020-06-30,7.94,2020,2,300623
2020-09-30,7.11,2020,3,300623
2020-12-31,4.46,2020,4,300623
2021-03-31,4.25,2021,1,300623
2021-06-30,5.81,2021,2,300623
2021-09-30,5.35,2021,3,300623
2021-12-31,4.88,2021,4,300623
2022-03-31,4.68,2022,1,300623
2022-06-30,3.69,2022,2,300623
2022-09-30,3.18,2022,3,300623
2022-12-31,2.38,2022,4,300623
2023-03-31,2.58,2023,1,300623
2023-06-30,1.98,2023,2,300623
2023-09-30,2.09,2023,3,300623
2023-12-31,1.57,2023,4,300623
2024-03-31,1.68,2024,1,300623
2024-06-30,1.72,2024,2,300623
2024-09-30,1.73,2024,3,300623
2024-12-31,1.85,2024,4,300623
2025-03-31,1.61,2025,1,300623
2025-06-30,1.33,2025,2,300623
2025-09-30,1.18,2025,3,300623
2025-12-31,1.27,2025,4,300623
2026-03-31,1.36,2026,1,300623
