report_date,current_ratio_th,year,quarter,code
2006-12-31,1.94,2006,4,300053
2007-12-31,2.08,2007,4,300053
2008-12-31,2.03,2008,4,300053
2009-03-31,False,2009,1,300053
2009-06-30,False,2009,2,300053
2009-09-30,2.97,2009,3,300053
2009-12-31,2.95,2009,4,300053
2010-03-31,12.88,2010,1,300053
2010-06-30,26.98,2010,2,300053
2010-09-30,18.55,2010,3,300053
2010-12-31,13.66,2010,4,300053
2011-03-31,13.63,2011,1,300053
2011-06-30,16.35,2011,2,300053
2011-09-30,23.57,2011,3,300053
2011-12-31,24.23,2011,4,300053
2012-03-31,34.07,2012,1,300053
2012-06-30,51.65,2012,2,300053
2012-09-30,36.98,2012,3,300053
2012-12-31,34.50,2012,4,300053
2013-03-31,36.70,2013,1,300053
2013-06-30,29.81,2013,2,300053
2013-09-30,19.01,2013,3,300053
2013-12-31,11.95,2013,4,300053
2014-03-31,17.82,2014,1,300053
2014-06-30,29.14,2014,2,300053
2014-09-30,27.60,2014,3,300053
2014-12-31,5.33,2014,4,300053
2015-03-31,8.92,2015,1,300053
2015-06-30,3.98,2015,2,300053
2015-09-30,3.24,2015,3,300053
2015-12-31,3.32,2015,4,300053
2016-03-31,4.01,2016,1,300053
2016-06-30,3.51,2016,2,300053
2016-09-30,3.52,2016,3,300053
2016-12-31,2.19,2016,4,300053
2017-03-31,2.72,2017,1,300053
2017-06-30,2.62,2017,2,300053
2017-09-30,2.49,2017,3,300053
2017-12-31,1.89,2017,4,300053
2018-03-31,3.57,2018,1,300053
2018-06-30,3.51,2018,2,300053
2018-09-30,3.60,2018,3,300053
2018-12-31,2.69,2018,4,300053
2019-03-31,3.05,2019,1,300053
2019-06-30,3.26,2019,2,300053
2019-09-30,2.87,2019,3,300053
2019-12-31,2.18,2019,4,300053
2020-03-31,2.16,2020,1,300053
2020-06-30,2.15,2020,2,300053
2020-09-30,2.01,2020,3,300053
2020-12-31,2.34,2020,4,300053
2021-03-31,2.41,2021,1,300053
2021-06-30,2.53,2021,2,300053
2021-09-30,2.58,2021,3,300053
2021-12-31,2.49,2021,4,300053
2022-03-31,2.69,2022,1,300053
2022-06-30,2.64,2022,2,300053
2022-09-30,2.56,2022,3,300053
2022-12-31,2.51,2022,4,300053
2023-03-31,2.74,2023,1,300053
2023-06-30,2.66,2023,2,300053
2023-09-30,2.76,2023,3,300053
2023-12-31,1.95,2023,4,300053
2024-03-31,1.96,2024,1,300053
2024-06-30,2.00,2024,2,300053
2024-09-30,1.96,2024,3,300053
2024-12-31,1.65,2024,4,300053
2025-03-31,1.65,2025,1,300053
2025-06-30,1.60,2025,2,300053
2025-09-30,1.62,2025,3,300053
2025-12-31,1.38,2025,4,300053
2026-03-31,1.37,2026,1,300053
