report_date,current_ratio_th,year,quarter,code
2011-12-31,1.32,2011,4,603730
2012-12-31,1.50,2012,4,603730
2013-12-31,1.63,2013,4,603730
2014-12-31,1.63,2014,4,603730
2015-12-31,1.94,2015,4,603730
2016-06-30,False,2016,2,603730
2016-09-30,False,2016,3,603730
2016-12-31,2.18,2016,4,603730
2017-03-31,2.14,2017,1,603730
2017-06-30,2.42,2017,2,603730
2017-09-30,6.60,2017,3,603730
2017-12-31,5.68,2017,4,603730
2018-03-31,5.97,2018,1,603730
2018-06-30,3.51,2018,2,603730
2018-09-30,2.28,2018,3,603730
2018-12-31,1.97,2018,4,603730
2019-03-31,2.01,2019,1,603730
2019-06-30,2.11,2019,2,603730
2019-09-30,2.44,2019,3,603730
2019-12-31,2.46,2019,4,603730
2020-03-31,2.71,2020,1,603730
2020-06-30,2.19,2020,2,603730
2020-09-30,2.75,2020,3,603730
2020-12-31,2.73,2020,4,603730
2021-03-31,3.38,2021,1,603730
2021-06-30,3.16,2021,2,603730
2021-09-30,3.39,2021,3,603730
2021-12-31,3.16,2021,4,603730
2022-03-31,3.18,2022,1,603730
2022-06-30,3.45,2022,2,603730
2022-09-30,3.31,2022,3,603730
2022-12-31,2.71,2022,4,603730
2023-03-31,2.77,2023,1,603730
2023-06-30,1.99,2023,2,603730
2023-09-30,2.85,2023,3,603730
2023-12-31,3.32,2023,4,603730
2024-03-31,4.32,2024,1,603730
2024-06-30,3.52,2024,2,603730
2024-09-30,3.47,2024,3,603730
2024-12-31,3.21,2024,4,603730
2025-03-31,3.40,2025,1,603730
2025-06-30,2.82,2025,2,603730
2025-09-30,3.05,2025,3,603730
2025-12-31,2.98,2025,4,603730
2026-03-31,3.23,2026,1,603730
