report_date,current_ratio_th,year,quarter,code
2011-12-31,4.64,2011,4,300456
2012-12-31,4.03,2012,4,300456
2013-12-31,2.67,2013,4,300456
2014-03-31,False,2014,1,300456
2014-06-30,False,2014,2,300456
2014-09-30,False,2014,3,300456
2014-12-31,3.63,2014,4,300456
2015-03-31,4.74,2015,1,300456
2015-06-30,8.34,2015,2,300456
2015-09-30,19.03,2015,3,300456
2015-12-31,11.46,2015,4,300456
2016-03-31,16.15,2016,1,300456
2016-06-30,10.74,2016,2,300456
2016-09-30,5.24,2016,3,300456
2016-12-31,2.29,2016,4,300456
2017-03-31,2.49,2017,1,300456
2017-06-30,2.13,2017,2,300456
2017-09-30,2.09,2017,3,300456
2017-12-31,1.50,2017,4,300456
2018-03-31,1.34,2018,1,300456
2018-06-30,1.26,2018,2,300456
2018-09-30,1.24,2018,3,300456
2018-12-31,1.22,2018,4,300456
2019-03-31,2.12,2019,1,300456
2019-06-30,3.24,2019,2,300456
2019-09-30,2.92,2019,3,300456
2019-12-31,3.02,2019,4,300456
2020-03-31,2.91,2020,1,300456
2020-06-30,2.92,2020,2,300456
2020-09-30,2.79,2020,3,300456
2020-12-31,3.24,2020,4,300456
2021-03-31,3.08,2021,1,300456
2021-06-30,2.83,2021,2,300456
2021-09-30,5.31,2021,3,300456
2021-12-31,3.63,2021,4,300456
2022-03-31,4.93,2022,1,300456
2022-06-30,4.50,2022,2,300456
2022-09-30,4.20,2022,3,300456
2022-12-31,3.92,2022,4,300456
2023-03-31,3.54,2023,1,300456
2023-06-30,3.39,2023,2,300456
2023-09-30,3.68,2023,3,300456
2023-12-31,3.11,2023,4,300456
2024-03-31,2.88,2024,1,300456
2024-06-30,2.73,2024,2,300456
2024-09-30,2.60,2024,3,300456
2024-12-31,3.11,2024,4,300456
2025-03-31,3.34,2025,1,300456
2025-06-30,2.71,2025,2,300456
2025-09-30,4.69,2025,3,300456
2025-12-31,3.87,2025,4,300456
2026-03-31,3.57,2026,1,300456
