report_date,current_ratio_th,year,quarter,code
2006-12-31,1.62,2006,4,002310
2007-12-31,1.70,2007,4,002310
2008-09-30,False,2008,3,002310
2008-12-31,1.67,2008,4,002310
2009-03-31,False,2009,1,002310
2009-06-30,1.69,2009,2,002310
2009-09-30,1.76,2009,3,002310
2009-12-31,3.93,2009,4,002310
2010-03-31,6.57,2010,1,002310
2010-06-30,3.55,2010,2,002310
2010-09-30,3.55,2010,3,002310
2010-12-31,2.96,2010,4,002310
2011-03-31,3.17,2011,1,002310
2011-06-30,2.25,2011,2,002310
2011-09-30,2.12,2011,3,002310
2011-12-31,1.84,2011,4,002310
2012-03-31,1.93,2012,1,002310
2012-06-30,1.73,2012,2,002310
2012-09-30,1.68,2012,3,002310
2012-12-31,1.62,2012,4,002310
2013-03-31,1.61,2013,1,002310
2013-06-30,1.58,2013,2,002310
2013-09-30,1.54,2013,3,002310
2013-12-31,1.85,2013,4,002310
2014-03-31,1.89,2014,1,002310
2014-06-30,1.93,2014,2,002310
2014-09-30,2.07,2014,3,002310
2014-12-31,2.18,2014,4,002310
2015-03-31,2.36,2015,1,002310
2015-06-30,2.29,2015,2,002310
2015-09-30,2.25,2015,3,002310
2015-12-31,1.49,2015,4,002310
2016-03-31,1.50,2016,1,002310
2016-06-30,1.68,2016,2,002310
2016-09-30,1.77,2016,3,002310
2016-12-31,1.59,2016,4,002310
2017-03-31,1.51,2017,1,002310
2017-06-30,1.43,2017,2,002310
2017-09-30,1.26,2017,3,002310
2017-12-31,1.13,2017,4,002310
2018-03-31,1.03,2018,1,002310
2018-06-30,1.02,2018,2,002310
2018-09-30,1.01,2018,3,002310
2018-12-31,0.99,2018,4,002310
2019-03-31,1.03,2019,1,002310
2019-06-30,1.04,2019,2,002310
2019-09-30,1.05,2019,3,002310
2019-12-31,1.06,2019,4,002310
2020-03-31,1.18,2020,1,002310
2020-06-30,1.22,2020,2,002310
2020-09-30,1.22,2020,3,002310
2020-12-31,1.18,2020,4,002310
2021-03-31,1.17,2021,1,002310
2021-06-30,1.15,2021,2,002310
2021-09-30,1.16,2021,3,002310
2021-12-31,1.18,2021,4,002310
2022-03-31,0.96,2022,1,002310
2022-06-30,0.95,2022,2,002310
2022-09-30,0.93,2022,3,002310
2022-12-31,0.77,2022,4,002310
2023-03-31,0.77,2023,1,002310
2023-06-30,0.73,2023,2,002310
2023-09-30,0.70,2023,3,002310
2023-12-31,0.59,2023,4,002310
2024-03-31,0.58,2024,1,002310
2024-06-30,0.53,2024,2,002310
2024-09-30,0.50,2024,3,002310
2024-12-31,1.40,2024,4,002310
2025-03-31,1.57,2025,1,002310
2025-06-30,0.93,2025,2,002310
2025-09-30,0.99,2025,3,002310
2025-12-31,1.94,2025,4,002310
2026-03-31,2.32,2026,1,002310
