report_date,current_ratio_th,year,quarter,code
2001-12-31,1.00,2001,4,600995
2002-12-31,0.67,2002,4,600995
2003-06-30,False,2003,2,600995
2003-09-30,False,2003,3,600995
2003-12-31,0.33,2003,4,600995
2004-03-31,False,2004,1,600995
2004-06-30,1.07,2004,2,600995
2004-09-30,0.93,2004,3,600995
2004-12-31,0.56,2004,4,600995
2005-03-31,0.87,2005,1,600995
2005-06-30,0.51,2005,2,600995
2005-09-30,0.68,2005,3,600995
2005-12-31,0.51,2005,4,600995
2006-03-31,0.58,2006,1,600995
2006-06-30,0.35,2006,2,600995
2006-09-30,0.43,2006,3,600995
2006-12-31,0.32,2006,4,600995
2007-03-31,0.33,2007,1,600995
2007-06-30,0.31,2007,2,600995
2007-09-30,0.41,2007,3,600995
2007-12-31,0.34,2007,4,600995
2008-03-31,0.29,2008,1,600995
2008-06-30,0.27,2008,2,600995
2008-09-30,0.44,2008,3,600995
2008-12-31,0.39,2008,4,600995
2009-03-31,0.57,2009,1,600995
2009-06-30,0.35,2009,2,600995
2009-09-30,0.48,2009,3,600995
2009-12-31,0.40,2009,4,600995
2010-03-31,0.52,2010,1,600995
2010-06-30,0.51,2010,2,600995
2010-09-30,0.45,2010,3,600995
2010-12-31,0.45,2010,4,600995
2011-03-31,0.51,2011,1,600995
2011-06-30,0.39,2011,2,600995
2011-09-30,0.43,2011,3,600995
2011-12-31,0.42,2011,4,600995
2012-03-31,0.46,2012,1,600995
2012-06-30,0.48,2012,2,600995
2012-09-30,0.58,2012,3,600995
2012-12-31,0.47,2012,4,600995
2013-03-31,0.52,2013,1,600995
2013-06-30,0.61,2013,2,600995
2013-09-30,0.69,2013,3,600995
2013-12-31,0.58,2013,4,600995
2014-03-31,0.57,2014,1,600995
2014-06-30,0.54,2014,2,600995
2014-09-30,0.49,2014,3,600995
2014-12-31,0.46,2014,4,600995
2015-03-31,0.62,2015,1,600995
2015-06-30,0.48,2015,2,600995
2015-09-30,0.43,2015,3,600995
2015-12-31,0.30,2015,4,600995
2016-03-31,0.35,2016,1,600995
2016-06-30,0.30,2016,2,600995
2016-09-30,0.33,2016,3,600995
2016-12-31,0.37,2016,4,600995
2017-03-31,0.53,2017,1,600995
2017-06-30,0.77,2017,2,600995
2017-09-30,0.81,2017,3,600995
2017-12-31,0.82,2017,4,600995
2018-03-31,1.27,2018,1,600995
2018-06-30,1.48,2018,2,600995
2018-09-30,1.81,2018,3,600995
2018-12-31,0.64,2018,4,600995
2019-03-31,0.98,2019,1,600995
2019-06-30,1.03,2019,2,600995
2019-09-30,1.15,2019,3,600995
2019-12-31,0.78,2019,4,600995
2020-03-31,1.04,2020,1,600995
2020-06-30,1.13,2020,2,600995
2020-09-30,1.12,2020,3,600995
2020-12-31,0.79,2020,4,600995
2021-03-31,0.83,2021,1,600995
2021-06-30,0.95,2021,2,600995
2021-09-30,0.89,2021,3,600995
2021-12-31,0.72,2021,4,600995
2022-03-31,0.85,2022,1,600995
2022-06-30,0.80,2022,2,600995
2022-09-30,0.90,2022,3,600995
2022-12-31,1.96,2022,4,600995
2023-03-31,2.27,2023,1,600995
2023-06-30,1.46,2023,2,600995
2023-09-30,1.46,2023,3,600995
2023-12-31,1.16,2023,4,600995
2024-03-31,2.26,2024,1,600995
2024-06-30,2.78,2024,2,600995
2024-09-30,3.31,2024,3,600995
2024-12-31,1.67,2024,4,600995
2025-03-31,2.71,2025,1,600995
2025-06-30,2.19,2025,2,600995
2025-09-30,3.03,2025,3,600995
2025-12-31,0.97,2025,4,600995
2026-03-31,1.19,2026,1,600995
