report_date,current_ratio_th,year,quarter,code
2015-12-31,0.82,2015,4,601778
2016-12-31,0.95,2016,4,601778
2017-12-31,0.82,2017,4,601778
2018-06-30,0.84,2018,2,601778
2018-12-31,1.01,2018,4,601778
2019-03-31,False,2019,1,601778
2019-06-30,1.03,2019,2,601778
2019-09-30,1.08,2019,3,601778
2019-12-31,0.94,2019,4,601778
2020-03-31,0.90,2020,1,601778
2020-06-30,1.20,2020,2,601778
2020-09-30,1.25,2020,3,601778
2020-12-31,1.26,2020,4,601778
2021-03-31,1.33,2021,1,601778
2021-06-30,1.62,2021,2,601778
2021-09-30,1.82,2021,3,601778
2021-12-31,1.94,2021,4,601778
2022-03-31,1.85,2022,1,601778
2022-06-30,1.90,2022,2,601778
2022-09-30,1.63,2022,3,601778
2022-12-31,1.49,2022,4,601778
2023-03-31,1.85,2023,1,601778
2023-06-30,1.80,2023,2,601778
2023-09-30,1.86,2023,3,601778
2023-12-31,1.79,2023,4,601778
2024-03-31,1.97,2024,1,601778
2024-06-30,2.03,2024,2,601778
2024-09-30,1.85,2024,3,601778
2024-12-31,1.85,2024,4,601778
2025-03-31,1.90,2025,1,601778
2025-06-30,1.96,2025,2,601778
2025-09-30,1.92,2025,3,601778
2025-12-31,1.88,2025,4,601778
2026-03-31,1.96,2026,1,601778
