report_date,current_ratio_th,year,quarter,code
1996-12-31,1.59,1996,4,000915
1997-12-31,1.81,1997,4,000915
1998-12-31,1.97,1998,4,000915
1999-06-30,3.47,1999,2,000915
1999-12-31,2.98,1999,4,000915
2000-06-30,2.69,2000,2,000915
2000-12-31,2.50,2000,4,000915
2001-06-30,2.30,2001,2,000915
2001-12-31,1.24,2001,4,000915
2002-03-31,1.27,2002,1,000915
2002-06-30,1.26,2002,2,000915
2002-09-30,1.20,2002,3,000915
2002-12-31,0.79,2002,4,000915
2003-03-31,0.65,2003,1,000915
2003-06-30,0.66,2003,2,000915
2003-09-30,0.45,2003,3,000915
2003-12-31,0.74,2003,4,000915
2004-03-31,0.72,2004,1,000915
2004-06-30,0.73,2004,2,000915
2004-09-30,0.77,2004,3,000915
2004-12-31,0.76,2004,4,000915
2005-03-31,0.75,2005,1,000915
2005-06-30,0.79,2005,2,000915
2005-09-30,0.71,2005,3,000915
2005-12-31,0.62,2005,4,000915
2006-03-31,0.70,2006,1,000915
2006-06-30,0.68,2006,2,000915
2006-09-30,0.64,2006,3,000915
2006-12-31,0.62,2006,4,000915
2007-03-31,0.63,2007,1,000915
2007-06-30,0.65,2007,2,000915
2007-09-30,0.82,2007,3,000915
2007-12-31,0.71,2007,4,000915
2008-03-31,0.75,2008,1,000915
2008-06-30,0.81,2008,2,000915
2008-09-30,0.81,2008,3,000915
2008-12-31,0.79,2008,4,000915
2009-03-31,0.81,2009,1,000915
2009-06-30,0.88,2009,2,000915
2009-09-30,0.87,2009,3,000915
2009-12-31,0.94,2009,4,000915
2010-03-31,0.96,2010,1,000915
2010-06-30,0.89,2010,2,000915
2010-09-30,1.16,2010,3,000915
2010-12-31,1.08,2010,4,000915
2011-03-31,1.23,2011,1,000915
2011-06-30,1.33,2011,2,000915
2011-09-30,1.50,2011,3,000915
2011-12-31,1.55,2011,4,000915
2012-03-31,1.62,2012,1,000915
2012-06-30,1.87,2012,2,000915
2012-09-30,1.85,2012,3,000915
2012-12-31,1.92,2012,4,000915
2013-03-31,2.14,2013,1,000915
2013-06-30,2.12,2013,2,000915
2013-09-30,2.06,2013,3,000915
2013-12-31,2.01,2013,4,000915
2014-03-31,2.33,2014,1,000915
2014-06-30,2.25,2014,2,000915
2014-09-30,2.22,2014,3,000915
2014-12-31,2.43,2014,4,000915
2015-03-31,2.87,2015,1,000915
2015-06-30,2.80,2015,2,000915
2015-09-30,2.64,2015,3,000915
2015-12-31,2.67,2015,4,000915
2016-03-31,2.84,2016,1,000915
2016-06-30,2.79,2016,2,000915
2016-09-30,2.60,2016,3,000915
2016-12-31,2.50,2016,4,000915
2017-03-31,3.08,2017,1,000915
2017-06-30,3.27,2017,2,000915
2017-09-30,2.99,2017,3,000915
2017-12-31,2.68,2017,4,000915
2018-03-31,2.94,2018,1,000915
2018-06-30,2.61,2018,2,000915
2018-09-30,2.54,2018,3,000915
2018-12-31,3.35,2018,4,000915
2019-03-31,4.16,2019,1,000915
2019-06-30,3.68,2019,2,000915
2019-09-30,3.75,2019,3,000915
2019-12-31,3.47,2019,4,000915
2020-03-31,4.09,2020,1,000915
2020-06-30,3.80,2020,2,000915
2020-09-30,4.08,2020,3,000915
2020-12-31,3.43,2020,4,000915
2021-03-31,4.43,2021,1,000915
2021-06-30,5.09,2021,2,000915
2021-09-30,4.41,2021,3,000915
2021-12-31,5.42,2021,4,000915
2022-03-31,5.25,2022,1,000915
2022-06-30,5.31,2022,2,000915
2022-09-30,5.32,2022,3,000915
2022-12-31,5.89,2022,4,000915
2023-03-31,3.84,2023,1,000915
2023-06-30,5.72,2023,2,000915
2023-09-30,5.41,2023,3,000915
2023-12-31,6.25,2023,4,000915
2024-03-31,4.41,2024,1,000915
2024-06-30,6.42,2024,2,000915
2024-09-30,8.38,2024,3,000915
2024-12-31,8.40,2024,4,000915
2025-03-31,4.67,2025,1,000915
2025-06-30,7.65,2025,2,000915
2025-09-30,7.12,2025,3,000915
2025-12-31,6.58,2025,4,000915
2026-03-31,12.06,2026,1,000915
