report_date,current_ratio_th,year,quarter,code
2018-12-31,1.85,2018,4,301277
2019-12-31,0.95,2019,4,301277
2020-12-31,1.51,2020,4,301277
2021-03-31,False,2021,1,301277
2021-06-30,1.56,2021,2,301277
2021-09-30,False,2021,3,301277
2021-12-31,1.82,2021,4,301277
2022-03-31,False,2022,1,301277
2022-06-30,2.02,2022,2,301277
2022-09-30,2.00,2022,3,301277
2022-12-31,7.61,2022,4,301277
2023-03-31,6.66,2023,1,301277
2023-06-30,7.40,2023,2,301277
2023-09-30,7.84,2023,3,301277
2023-12-31,8.29,2023,4,301277
2024-03-31,7.09,2024,1,301277
2024-06-30,5.69,2024,2,301277
2024-09-30,6.39,2024,3,301277
2024-12-31,5.51,2024,4,301277
2025-03-31,6.12,2025,1,301277
2025-06-30,5.29,2025,2,301277
2025-09-30,6.30,2025,3,301277
2025-12-31,6.26,2025,4,301277
2026-03-31,6.35,2026,1,301277
