report_date,current_ratio_th,year,quarter,code
2007-12-31,0.84,2007,4,002555
2008-12-31,0.96,2008,4,002555
2009-12-31,1.09,2009,4,002555
2010-03-31,False,2010,1,002555
2010-06-30,1.04,2010,2,002555
2010-09-30,False,2010,3,002555
2010-12-31,0.83,2010,4,002555
2011-03-31,7.92,2011,1,002555
2011-06-30,6.44,2011,2,002555
2011-09-30,6.54,2011,3,002555
2011-12-31,6.37,2011,4,002555
2012-03-31,7.37,2012,1,002555
2012-06-30,6.37,2012,2,002555
2012-09-30,7.29,2012,3,002555
2012-12-31,9.57,2012,4,002555
2013-03-31,7.94,2013,1,002555
2013-06-30,8.40,2013,2,002555
2013-09-30,9.08,2013,3,002555
2013-12-31,7.24,2013,4,002555
2014-03-31,8.81,2014,1,002555
2014-06-30,6.94,2014,2,002555
2014-09-30,6.14,2014,3,002555
2014-12-31,2.14,2014,4,002555
2015-03-31,2.43,2015,1,002555
2015-06-30,2.18,2015,2,002555
2015-09-30,2.19,2015,3,002555
2015-12-31,2.34,2015,4,002555
2016-03-31,1.60,2016,1,002555
2016-06-30,1.43,2016,2,002555
2016-09-30,1.54,2016,3,002555
2016-12-31,1.51,2016,4,002555
2017-03-31,1.68,2017,1,002555
2017-06-30,1.41,2017,2,002555
2017-09-30,1.82,2017,3,002555
2017-12-31,2.61,2017,4,002555
2018-03-31,1.54,2018,1,002555
2018-06-30,1.57,2018,2,002555
2018-09-30,1.58,2018,3,002555
2018-12-31,2.10,2018,4,002555
2019-03-31,2.33,2019,1,002555
2019-06-30,2.09,2019,2,002555
2019-09-30,1.97,2019,3,002555
2019-12-31,2.44,2019,4,002555
2020-03-31,1.73,2020,1,002555
2020-06-30,1.96,2020,2,002555
2020-09-30,1.84,2020,3,002555
2020-12-31,1.29,2020,4,002555
2021-03-31,1.96,2021,1,002555
2021-06-30,2.01,2021,2,002555
2021-09-30,2.06,2021,3,002555
2021-12-31,2.70,2021,4,002555
2022-03-31,2.89,2022,1,002555
2022-06-30,2.62,2022,2,002555
2022-09-30,2.35,2022,3,002555
2022-12-31,2.44,2022,4,002555
2023-03-31,2.32,2023,1,002555
2023-06-30,1.95,2023,2,002555
2023-09-30,1.98,2023,3,002555
2023-12-31,1.88,2023,4,002555
2024-03-31,1.84,2024,1,002555
2024-06-30,1.58,2024,2,002555
2024-09-30,1.52,2024,3,002555
2024-12-31,1.60,2024,4,002555
2025-03-31,1.67,2025,1,002555
2025-06-30,1.48,2025,2,002555
2025-09-30,1.39,2025,3,002555
2025-12-31,1.26,2025,4,002555
2026-03-31,1.34,2026,1,002555
