report_date,current_ratio_th,year,quarter,code
2018-12-31,0.93,2018,4,688332
2019-12-31,3.73,2019,4,688332
2020-09-30,False,2020,3,688332
2020-12-31,7.71,2020,4,688332
2021-03-31,False,2021,1,688332
2021-06-30,9.85,2021,2,688332
2021-09-30,False,2021,3,688332
2021-12-31,11.55,2021,4,688332
2022-03-31,30.98,2022,1,688332
2022-06-30,17.30,2022,2,688332
2022-09-30,32.35,2022,3,688332
2022-12-31,22.99,2022,4,688332
2023-03-31,15.29,2023,1,688332
2023-06-30,9.56,2023,2,688332
2023-09-30,5.13,2023,3,688332
2023-12-31,4.57,2023,4,688332
2024-03-31,3.99,2024,1,688332
2024-06-30,4.68,2024,2,688332
2024-09-30,7.60,2024,3,688332
2024-12-31,7.99,2024,4,688332
2025-03-31,7.24,2025,1,688332
2025-06-30,6.66,2025,2,688332
2025-09-30,11.02,2025,3,688332
2025-12-31,12.51,2025,4,688332
2026-03-31,13.29,2026,1,688332
