report_date,current_ratio_th,year,quarter,code
2007-12-31,0.79,2007,4,300204
2008-12-31,1.41,2008,4,300204
2009-12-31,3.30,2009,4,300204
2010-03-31,False,2010,1,300204
2010-06-30,False,2010,2,300204
2010-09-30,9.24,2010,3,300204
2010-12-31,4.48,2010,4,300204
2011-03-31,7.85,2011,1,300204
2011-06-30,46.61,2011,2,300204
2011-09-30,51.99,2011,3,300204
2011-12-31,35.03,2011,4,300204
2012-03-31,32.73,2012,1,300204
2012-06-30,26.05,2012,2,300204
2012-09-30,18.27,2012,3,300204
2012-12-31,7.09,2012,4,300204
2013-03-31,8.62,2013,1,300204
2013-06-30,7.30,2013,2,300204
2013-09-30,7.09,2013,3,300204
2013-12-31,5.61,2013,4,300204
2014-03-31,5.78,2014,1,300204
2014-06-30,5.48,2014,2,300204
2014-09-30,5.68,2014,3,300204
2014-12-31,5.72,2014,4,300204
2015-03-31,6.74,2015,1,300204
2015-06-30,6.49,2015,2,300204
2015-09-30,6.48,2015,3,300204
2015-12-31,4.86,2015,4,300204
2016-03-31,4.95,2016,1,300204
2016-06-30,5.26,2016,2,300204
2016-09-30,4.55,2016,3,300204
2016-12-31,4.62,2016,4,300204
2017-03-31,4.71,2017,1,300204
2017-06-30,4.67,2017,2,300204
2017-09-30,4.20,2017,3,300204
2017-12-31,5.23,2017,4,300204
2018-03-31,4.39,2018,1,300204
2018-06-30,5.29,2018,2,300204
2018-09-30,6.11,2018,3,300204
2018-12-31,6.67,2018,4,300204
2019-03-31,6.54,2019,1,300204
2019-06-30,6.35,2019,2,300204
2019-09-30,6.16,2019,3,300204
2019-12-31,5.73,2019,4,300204
2020-03-31,6.76,2020,1,300204
2020-06-30,4.82,2020,2,300204
2020-09-30,4.60,2020,3,300204
2020-12-31,4.34,2020,4,300204
2021-03-31,4.51,2021,1,300204
2021-06-30,4.92,2021,2,300204
2021-09-30,4.42,2021,3,300204
2021-12-31,3.50,2021,4,300204
2022-03-31,3.79,2022,1,300204
2022-06-30,3.60,2022,2,300204
2022-09-30,3.14,2022,3,300204
2022-12-31,2.28,2022,4,300204
2023-03-31,2.45,2023,1,300204
2023-06-30,1.93,2023,2,300204
2023-09-30,1.92,2023,3,300204
2023-12-31,1.15,2023,4,300204
2024-03-31,1.13,2024,1,300204
2024-06-30,1.14,2024,2,300204
2024-09-30,1.10,2024,3,300204
2024-12-31,1.15,2024,4,300204
2025-03-31,1.59,2025,1,300204
2025-06-30,2.58,2025,2,300204
2025-09-30,2.46,2025,3,300204
2025-12-31,1.44,2025,4,300204
2026-03-31,2.00,2026,1,300204
