report_date,current_ratio_th,year,quarter,code
2012-12-31,0.61,2012,4,300636
2013-12-31,0.80,2013,4,300636
2014-12-31,0.88,2014,4,300636
2015-06-30,1.79,2015,2,300636
2015-12-31,1.63,2015,4,300636
2016-03-31,False,2016,1,300636
2016-06-30,2.22,2016,2,300636
2016-09-30,False,2016,3,300636
2016-12-31,2.41,2016,4,300636
2017-03-31,5.03,2017,1,300636
2017-06-30,9.03,2017,2,300636
2017-09-30,7.68,2017,3,300636
2017-12-31,6.84,2017,4,300636
2018-03-31,6.66,2018,1,300636
2018-06-30,4.64,2018,2,300636
2018-09-30,2.86,2018,3,300636
2018-12-31,2.05,2018,4,300636
2019-03-31,1.65,2019,1,300636
2019-06-30,1.93,2019,2,300636
2019-09-30,1.94,2019,3,300636
2019-12-31,2.03,2019,4,300636
2020-03-31,1.50,2020,1,300636
2020-06-30,1.62,2020,2,300636
2020-09-30,1.43,2020,3,300636
2020-12-31,2.58,2020,4,300636
2021-03-31,2.72,2021,1,300636
2021-06-30,2.16,2021,2,300636
2021-09-30,2.16,2021,3,300636
2021-12-31,1.78,2021,4,300636
2022-03-31,1.63,2022,1,300636
2022-06-30,1.36,2022,2,300636
2022-09-30,1.39,2022,3,300636
2022-12-31,1.32,2022,4,300636
2023-03-31,1.24,2023,1,300636
2023-06-30,0.97,2023,2,300636
2023-09-30,1.69,2023,3,300636
2023-12-31,1.71,2023,4,300636
2024-03-31,1.91,2024,1,300636
2024-06-30,2.11,2024,2,300636
2024-09-30,1.86,2024,3,300636
2024-12-31,2.08,2024,4,300636
2025-03-31,1.98,2025,1,300636
2025-06-30,3.01,2025,2,300636
2025-09-30,2.56,2025,3,300636
2025-12-31,2.19,2025,4,300636
2026-03-31,1.82,2026,1,300636
