report_date,current_ratio_th,year,quarter,code
2017-12-31,2.23,2017,4,688120
2018-12-31,1.79,2018,4,688120
2019-12-31,1.30,2019,4,688120
2020-03-31,False,2020,1,688120
2020-06-30,2.04,2020,2,688120
2020-12-31,1.76,2020,4,688120
2021-03-31,False,2021,1,688120
2021-06-30,False,2021,2,688120
2021-09-30,False,2021,3,688120
2021-12-31,1.51,2021,4,688120
2022-03-31,1.56,2022,1,688120
2022-06-30,3.29,2022,2,688120
2022-09-30,3.09,2022,3,688120
2022-12-31,2.88,2022,4,688120
2023-03-31,3.21,2023,1,688120
2023-06-30,3.29,2023,2,688120
2023-09-30,3.16,2023,3,688120
2023-12-31,2.92,2023,4,688120
2024-03-31,2.83,2024,1,688120
2024-06-30,2.50,2024,2,688120
2024-09-30,2.48,2024,3,688120
2024-12-31,2.11,2024,4,688120
2025-03-31,2.24,2025,1,688120
2025-06-30,2.17,2025,2,688120
2025-09-30,2.19,2025,3,688120
2025-12-31,2.11,2025,4,688120
2026-03-31,2.13,2026,1,688120
