report_date,current_ratio_th,year,quarter,code
2009-12-31,4.99,2009,4,603023
2010-12-31,4.32,2010,4,603023
2011-12-31,5.10,2011,4,603023
2012-12-31,5.75,2012,4,603023
2013-12-31,4.50,2013,4,603023
2014-03-31,False,2014,1,603023
2014-06-30,False,2014,2,603023
2014-09-30,False,2014,3,603023
2014-12-31,3.16,2014,4,603023
2015-03-31,4.95,2015,1,603023
2015-06-30,10.62,2015,2,603023
2015-09-30,6.09,2015,3,603023
2015-12-31,8.35,2015,4,603023
2016-03-31,12.14,2016,1,603023
2016-06-30,10.41,2016,2,603023
2016-09-30,16.35,2016,3,603023
2016-12-31,9.95,2016,4,603023
2017-03-31,15.00,2017,1,603023
2017-06-30,10.64,2017,2,603023
2017-09-30,13.21,2017,3,603023
2017-12-31,9.18,2017,4,603023
2018-03-31,13.09,2018,1,603023
2018-06-30,9.88,2018,2,603023
2018-09-30,16.22,2018,3,603023
2018-12-31,12.95,2018,4,603023
2019-03-31,19.80,2019,1,603023
2019-06-30,18.59,2019,2,603023
2019-09-30,20.13,2019,3,603023
2019-12-31,18.99,2019,4,603023
2020-03-31,20.60,2020,1,603023
2020-06-30,21.69,2020,2,603023
2020-09-30,24.26,2020,3,603023
2020-12-31,30.40,2020,4,603023
2021-03-31,32.94,2021,1,603023
2021-06-30,37.54,2021,2,603023
2021-09-30,36.65,2021,3,603023
2021-12-31,28.36,2021,4,603023
2022-03-31,30.78,2022,1,603023
2022-06-30,31.69,2022,2,603023
2022-09-30,30.95,2022,3,603023
2022-12-31,16.10,2022,4,603023
2023-03-31,11.19,2023,1,603023
2023-06-30,57.12,2023,2,603023
2023-09-30,57.89,2023,3,603023
2023-12-31,44.40,2023,4,603023
2024-03-31,38.61,2024,1,603023
2024-06-30,54.04,2024,2,603023
2024-09-30,67.69,2024,3,603023
2024-12-31,7.53,2024,4,603023
2025-03-31,8.43,2025,1,603023
2025-06-30,7.95,2025,2,603023
2025-09-30,6.16,2025,3,603023
2025-12-31,7.10,2025,4,603023
2026-03-31,6.57,2026,1,603023
