report_date,current_ratio_th,year,quarter,code
1990-12-31,False,1990,4,000030
1991-12-31,False,1991,4,000030
1992-12-31,0.57,1992,4,000030
1993-06-30,0.53,1993,2,000030
1993-12-31,1.00,1993,4,000030
1994-06-30,0.94,1994,2,000030
1994-12-31,0.77,1994,4,000030
1995-06-30,0.77,1995,2,000030
1995-12-31,0.73,1995,4,000030
1996-06-30,0.70,1996,2,000030
1996-12-31,0.66,1996,4,000030
1997-06-30,0.66,1997,2,000030
1997-12-31,0.83,1997,4,000030
1998-06-30,0.91,1998,2,000030
1998-12-31,0.73,1998,4,000030
1999-06-30,0.73,1999,2,000030
1999-12-31,0.75,1999,4,000030
2000-06-30,0.73,2000,2,000030
2000-12-31,0.76,2000,4,000030
2001-03-31,0.76,2001,1,000030
2001-06-30,0.77,2001,2,000030
2001-09-30,0.76,2001,3,000030
2001-12-31,0.23,2001,4,000030
2002-03-31,0.16,2002,1,000030
2002-06-30,0.20,2002,2,000030
2002-09-30,0.15,2002,3,000030
2002-12-31,0.08,2002,4,000030
2003-03-31,False,2003,1,000030
2003-06-30,0.10,2003,2,000030
2003-09-30,False,2003,3,000030
2003-12-31,0.20,2003,4,000030
2004-03-31,0.19,2004,1,000030
2004-06-30,0.20,2004,2,000030
2004-09-30,False,2004,3,000030
2004-12-31,0.14,2004,4,000030
2005-03-31,False,2005,1,000030
2005-06-30,0.11,2005,2,000030
2005-09-30,0.12,2005,3,000030
2005-12-31,0.01,2005,4,000030
2006-03-31,0.01,2006,1,000030
2006-06-30,0.01,2006,2,000030
2006-09-30,0.0056,2006,3,000030
2006-12-31,0.0059,2006,4,000030
2007-03-31,0.0061,2007,1,000030
2007-06-30,0.0069,2007,2,000030
2007-09-30,0.0073,2007,3,000030
2007-12-31,0.0065,2007,4,000030
2008-03-31,0.0065,2008,1,000030
2008-06-30,0.0038,2008,2,000030
2008-09-30,0.0040,2008,3,000030
2008-12-31,0.0037,2008,4,000030
2009-03-31,0.0036,2009,1,000030
2009-06-30,0.0030,2009,2,000030
2009-09-30,0.03,2009,3,000030
2009-12-31,0.03,2009,4,000030
2010-03-31,0.03,2010,1,000030
2010-06-30,0.03,2010,2,000030
2010-09-30,0.03,2010,3,000030
2010-12-31,0.03,2010,4,000030
2011-03-31,0.02,2011,1,000030
2011-06-30,1.05,2011,2,000030
2011-09-30,1.04,2011,3,000030
2011-12-31,1.03,2011,4,000030
2012-03-31,1.02,2012,1,000030
2012-06-30,1.01,2012,2,000030
2012-09-30,1.00,2012,3,000030
2012-12-31,0.94,2012,4,000030
2013-03-31,1.33,2013,1,000030
2013-06-30,1.38,2013,2,000030
2013-09-30,1.40,2013,3,000030
2013-12-31,1.45,2013,4,000030
2014-03-31,1.47,2014,1,000030
2014-06-30,1.48,2014,2,000030
2014-09-30,1.50,2014,3,000030
2014-12-31,1.69,2014,4,000030
2015-03-31,1.76,2015,1,000030
2015-06-30,1.77,2015,2,000030
2015-09-30,2.04,2015,3,000030
2015-12-31,1.93,2015,4,000030
2016-03-31,1.91,2016,1,000030
2016-06-30,1.88,2016,2,000030
2016-09-30,1.82,2016,3,000030
2016-12-31,1.75,2016,4,000030
2017-03-31,1.81,2017,1,000030
2017-06-30,1.82,2017,2,000030
2017-09-30,1.78,2017,3,000030
2017-12-31,1.69,2017,4,000030
2018-03-31,1.69,2018,1,000030
2018-06-30,1.56,2018,2,000030
2018-09-30,1.59,2018,3,000030
2018-12-31,1.57,2018,4,000030
2019-03-31,1.54,2019,1,000030
2019-06-30,1.51,2019,2,000030
2019-09-30,1.50,2019,3,000030
2019-12-31,1.50,2019,4,000030
2020-03-31,1.58,2020,1,000030
2020-06-30,1.54,2020,2,000030
2020-09-30,1.55,2020,3,000030
2020-12-31,1.53,2020,4,000030
2021-03-31,1.49,2021,1,000030
2021-06-30,1.45,2021,2,000030
2021-09-30,1.50,2021,3,000030
2021-12-31,1.47,2021,4,000030
2022-03-31,1.48,2022,1,000030
2022-06-30,1.36,2022,2,000030
2022-09-30,1.23,2022,3,000030
2022-12-31,1.37,2022,4,000030
2023-03-31,1.40,2023,1,000030
2023-06-30,1.31,2023,2,000030
2023-09-30,1.34,2023,3,000030
2023-12-31,1.21,2023,4,000030
2024-03-31,1.23,2024,1,000030
2024-06-30,1.18,2024,2,000030
2024-09-30,1.26,2024,3,000030
2024-12-31,1.27,2024,4,000030
2025-03-31,1.30,2025,1,000030
2025-06-30,1.35,2025,2,000030
2025-09-30,1.28,2025,3,000030
2025-12-31,1.28,2025,4,000030
2026-03-31,1.31,2026,1,000030
