report_date,current_ratio_th,year,quarter,code
2011-12-31,1.31,2011,4,603589
2012-12-31,1.47,2012,4,603589
2013-12-31,1.47,2013,4,603589
2014-03-31,False,2014,1,603589
2014-06-30,False,2014,2,603589
2014-09-30,False,2014,3,603589
2014-12-31,1.75,2014,4,603589
2015-03-31,1.80,2015,1,603589
2015-06-30,2.57,2015,2,603589
2015-09-30,2.75,2015,3,603589
2015-12-31,2.58,2015,4,603589
2016-03-31,2.94,2016,1,603589
2016-06-30,2.90,2016,2,603589
2016-09-30,3.09,2016,3,603589
2016-12-31,2.71,2016,4,603589
2017-03-31,3.05,2017,1,603589
2017-06-30,2.56,2017,2,603589
2017-09-30,2.70,2017,3,603589
2017-12-31,2.21,2017,4,603589
2018-03-31,3.12,2018,1,603589
2018-06-30,2.42,2018,2,603589
2018-09-30,2.97,2018,3,603589
2018-12-31,2.46,2018,4,603589
2019-03-31,3.28,2019,1,603589
2019-06-30,3.23,2019,2,603589
2019-09-30,3.54,2019,3,603589
2019-12-31,2.91,2019,4,603589
2020-03-31,4.22,2020,1,603589
2020-06-30,3.87,2020,2,603589
2020-09-30,3.44,2020,3,603589
2020-12-31,2.73,2020,4,603589
2021-03-31,3.88,2021,1,603589
2021-06-30,3.31,2021,2,603589
2021-09-30,3.17,2021,3,603589
2021-12-31,2.61,2021,4,603589
2022-03-31,3.08,2022,1,603589
2022-06-30,3.22,2022,2,603589
2022-09-30,3.02,2022,3,603589
2022-12-31,2.75,2022,4,603589
2023-03-31,3.20,2023,1,603589
2023-06-30,2.52,2023,2,603589
2023-09-30,2.86,2023,3,603589
2023-12-31,2.93,2023,4,603589
2024-03-31,3.23,2024,1,603589
2024-06-30,2.58,2024,2,603589
2024-09-30,3.33,2024,3,603589
2024-12-31,2.88,2024,4,603589
2025-03-31,3.51,2025,1,603589
2025-06-30,2.97,2025,2,603589
2025-09-30,3.88,2025,3,603589
2025-12-31,3.57,2025,4,603589
2026-03-31,3.86,2026,1,603589
