report_date,current_ratio_th,year,quarter,code
2017-12-31,0.96,2017,4,688197
2018-12-31,0.44,2018,4,688197
2019-12-31,5.29,2019,4,688197
2020-03-31,False,2020,1,688197
2020-06-30,False,2020,2,688197
2020-09-30,11.57,2020,3,688197
2020-12-31,7.17,2020,4,688197
2021-03-31,False,2021,1,688197
2021-06-30,2.88,2021,2,688197
2021-09-30,1.58,2021,3,688197
2021-12-31,0.69,2021,4,688197
2022-03-31,14.78,2022,1,688197
2022-06-30,15.32,2022,2,688197
2022-09-30,14.05,2022,3,688197
2022-12-31,13.49,2022,4,688197
2023-03-31,12.77,2023,1,688197
2023-06-30,11.43,2023,2,688197
2023-09-30,11.32,2023,3,688197
2023-12-31,10.90,2023,4,688197
2024-03-31,8.50,2024,1,688197
2024-06-30,7.48,2024,2,688197
2024-09-30,7.08,2024,3,688197
2024-12-31,7.05,2024,4,688197
2025-03-31,6.95,2025,1,688197
2025-06-30,6.16,2025,2,688197
2025-09-30,6.46,2025,3,688197
2025-12-31,6.90,2025,4,688197
2026-03-31,6.89,2026,1,688197
