report_date,current_ratio_th,year,quarter,code
2008-12-31,1.14,2008,4,002592
2009-12-31,1.28,2009,4,002592
2010-09-30,False,2010,3,002592
2010-12-31,1.57,2010,4,002592
2011-03-31,False,2011,1,002592
2011-06-30,1.81,2011,2,002592
2011-09-30,0.0000,2011,3,002592
2011-12-31,3.98,2011,4,002592
2012-03-31,4.74,2012,1,002592
2012-06-30,4.12,2012,2,002592
2012-09-30,4.11,2012,3,002592
2012-12-31,3.59,2012,4,002592
2013-03-31,3.64,2013,1,002592
2013-06-30,3.02,2013,2,002592
2013-09-30,3.26,2013,3,002592
2013-12-31,3.42,2013,4,002592
2014-03-31,2.56,2014,1,002592
2014-06-30,2.82,2014,2,002592
2014-09-30,5.40,2014,3,002592
2014-12-31,3.48,2014,4,002592
2015-03-31,3.28,2015,1,002592
2015-06-30,4.55,2015,2,002592
2015-09-30,5.00,2015,3,002592
2015-12-31,2.63,2015,4,002592
2016-03-31,2.68,2016,1,002592
2016-06-30,2.37,2016,2,002592
2016-09-30,2.76,2016,3,002592
2016-12-31,2.62,2016,4,002592
2017-03-31,2.54,2017,1,002592
2017-06-30,2.35,2017,2,002592
2017-09-30,2.74,2017,3,002592
2017-12-31,2.48,2017,4,002592
2018-03-31,2.49,2018,1,002592
2018-06-30,2.38,2018,2,002592
2018-09-30,1.91,2018,3,002592
2018-12-31,1.77,2018,4,002592
2019-03-31,1.82,2019,1,002592
2019-06-30,0.87,2019,2,002592
2019-09-30,0.89,2019,3,002592
2019-12-31,1.31,2019,4,002592
2020-03-31,1.34,2020,1,002592
2020-06-30,1.71,2020,2,002592
2020-09-30,1.72,2020,3,002592
2020-12-31,0.92,2020,4,002592
2021-03-31,1.20,2021,1,002592
2021-06-30,1.25,2021,2,002592
2021-09-30,1.37,2021,3,002592
2021-12-31,0.93,2021,4,002592
2022-03-31,0.97,2022,1,002592
2022-06-30,0.99,2022,2,002592
2022-09-30,1.06,2022,3,002592
2022-12-31,0.98,2022,4,002592
2023-03-31,1.01,2023,1,002592
2023-06-30,0.95,2023,2,002592
2023-09-30,1.29,2023,3,002592
2023-12-31,1.58,2023,4,002592
2024-03-31,1.88,2024,1,002592
2024-06-30,1.81,2024,2,002592
2024-09-30,1.89,2024,3,002592
2024-12-31,1.90,2024,4,002592
2025-03-31,2.10,2025,1,002592
2025-06-30,1.88,2025,2,002592
2025-09-30,2.01,2025,3,002592
2025-12-31,1.84,2025,4,002592
2026-03-31,1.89,2026,1,002592
