report_date,current_ratio_th,year,quarter,code
2015-12-31,2.21,2015,4,300928
2016-12-31,1.66,2016,4,300928
2017-12-31,6.07,2017,4,300928
2018-06-30,6.43,2018,2,300928
2018-12-31,7.79,2018,4,300928
2019-03-31,False,2019,1,300928
2019-06-30,6.22,2019,2,300928
2019-09-30,False,2019,3,300928
2019-12-31,5.17,2019,4,300928
2020-03-31,5.19,2020,1,300928
2020-06-30,3.28,2020,2,300928
2020-09-30,3.62,2020,3,300928
2020-12-31,6.12,2020,4,300928
2021-03-31,10.77,2021,1,300928
2021-06-30,13.85,2021,2,300928
2021-09-30,9.69,2021,3,300928
2021-12-31,22.18,2021,4,300928
2022-03-31,32.62,2022,1,300928
2022-06-30,29.38,2022,2,300928
2022-09-30,24.12,2022,3,300928
2022-12-31,25.05,2022,4,300928
2023-03-31,15.11,2023,1,300928
2023-06-30,20.42,2023,2,300928
2023-09-30,18.81,2023,3,300928
2023-12-31,19.27,2023,4,300928
2024-03-31,13.79,2024,1,300928
2024-06-30,8.05,2024,2,300928
2024-09-30,9.96,2024,3,300928
2024-12-31,5.42,2024,4,300928
2025-03-31,6.07,2025,1,300928
2025-06-30,4.67,2025,2,300928
2025-09-30,4.33,2025,3,300928
2025-12-31,4.47,2025,4,300928
2026-03-31,5.14,2026,1,300928
