report_date,current_ratio_th,year,quarter,code
2013-12-31,5.50,2013,4,688536
2014-12-31,6.69,2014,4,688536
2015-10-31,False,2015,4,688536
2017-12-31,2.69,2017,4,688536
2018-12-31,3.70,2018,4,688536
2019-03-31,False,2019,1,688536
2019-06-30,False,2019,2,688536
2019-09-30,False,2019,3,688536
2019-12-31,4.42,2019,4,688536
2020-03-31,False,2020,1,688536
2020-06-30,5.80,2020,2,688536
2020-09-30,41.35,2020,3,688536
2020-12-31,32.42,2020,4,688536
2021-03-31,25.55,2021,1,688536
2021-06-30,18.05,2021,2,688536
2021-09-30,17.86,2021,3,688536
2021-12-31,12.83,2021,4,688536
2022-03-31,17.65,2022,1,688536
2022-06-30,13.53,2022,2,688536
2022-09-30,14.94,2022,3,688536
2022-12-31,10.89,2022,4,688536
2023-03-31,14.93,2023,1,688536
2023-06-30,14.57,2023,2,688536
2023-09-30,13.86,2023,3,688536
2023-12-31,17.43,2023,4,688536
2024-03-31,18.61,2024,1,688536
2024-06-30,15.80,2024,2,688536
2024-09-30,14.58,2024,3,688536
2024-12-31,7.78,2024,4,688536
2025-03-31,8.43,2025,1,688536
2025-06-30,7.97,2025,2,688536
2025-09-30,8.33,2025,3,688536
2025-12-31,7.29,2025,4,688536
2026-03-31,6.18,2026,1,688536
