report_date,current_ratio_th,year,quarter,code
1993-12-31,1.10,1993,4,600779
1994-12-31,1.34,1994,4,600779
1995-12-31,1.41,1995,4,600779
1996-12-31,1.98,1996,4,600779
1997-06-30,1.92,1997,2,600779
1997-12-31,1.72,1997,4,600779
1998-06-30,1.66,1998,2,600779
1998-12-31,1.47,1998,4,600779
1999-06-30,1.47,1999,2,600779
1999-12-31,1.33,1999,4,600779
2000-06-30,1.42,2000,2,600779
2000-12-31,1.28,2000,4,600779
2001-06-30,1.49,2001,2,600779
2001-12-31,1.51,2001,4,600779
2002-03-31,1.48,2002,1,600779
2002-06-30,1.53,2002,2,600779
2002-09-30,1.50,2002,3,600779
2002-12-31,1.23,2002,4,600779
2003-03-31,1.27,2003,1,600779
2003-06-30,1.20,2003,2,600779
2003-09-30,1.13,2003,3,600779
2003-12-31,1.09,2003,4,600779
2004-03-31,1.09,2004,1,600779
2004-06-30,1.11,2004,2,600779
2004-09-30,1.65,2004,3,600779
2004-12-31,2.21,2004,4,600779
2005-03-31,2.06,2005,1,600779
2005-06-30,2.07,2005,2,600779
2005-09-30,2.03,2005,3,600779
2005-12-31,2.24,2005,4,600779
2006-03-31,2.07,2006,1,600779
2006-06-30,1.99,2006,2,600779
2006-09-30,1.89,2006,3,600779
2006-12-31,2.15,2006,4,600779
2007-03-31,2.08,2007,1,600779
2007-06-30,2.89,2007,2,600779
2007-09-30,2.48,2007,3,600779
2007-12-31,2.02,2007,4,600779
2008-03-31,2.04,2008,1,600779
2008-06-30,2.24,2008,2,600779
2008-09-30,2.38,2008,3,600779
2008-12-31,1.98,2008,4,600779
2009-03-31,2.10,2009,1,600779
2009-06-30,1.57,2009,2,600779
2009-09-30,1.45,2009,3,600779
2009-12-31,1.72,2009,4,600779
2010-03-31,2.34,2010,1,600779
2010-06-30,2.25,2010,2,600779
2010-09-30,2.34,2010,3,600779
2010-12-31,3.52,2010,4,600779
2011-03-31,4.11,2011,1,600779
2011-06-30,4.37,2011,2,600779
2011-09-30,4.15,2011,3,600779
2011-12-31,2.79,2011,4,600779
2012-03-31,4.12,2012,1,600779
2012-06-30,4.63,2012,2,600779
2012-09-30,4.24,2012,3,600779
2012-12-31,2.67,2012,4,600779
2013-03-31,2.09,2013,1,600779
2013-06-30,4.06,2013,2,600779
2013-09-30,3.98,2013,3,600779
2013-12-31,3.63,2013,4,600779
2014-03-31,3.35,2014,1,600779
2014-06-30,3.29,2014,2,600779
2014-09-30,3.38,2014,3,600779
2014-12-31,3.05,2014,4,600779
2015-03-31,2.88,2015,1,600779
2015-06-30,4.02,2015,2,600779
2015-09-30,2.96,2015,3,600779
2015-12-31,2.34,2015,4,600779
2016-03-31,2.58,2016,1,600779
2016-06-30,2.54,2016,2,600779
2016-09-30,2.51,2016,3,600779
2016-12-31,2.20,2016,4,600779
2017-03-31,2.23,2017,1,600779
2017-06-30,1.79,2017,2,600779
2017-09-30,1.87,2017,3,600779
2017-12-31,1.77,2017,4,600779
2018-03-31,1.86,2018,1,600779
2018-06-30,1.53,2018,2,600779
2018-09-30,1.87,2018,3,600779
2018-12-31,1.87,2018,4,600779
2019-03-31,2.02,2019,1,600779
2019-06-30,1.38,2019,2,600779
2019-09-30,1.67,2019,3,600779
2019-12-31,1.68,2019,4,600779
2020-03-31,1.83,2020,1,600779
2020-06-30,1.20,2020,2,600779
2020-09-30,1.38,2020,3,600779
2020-12-31,1.47,2020,4,600779
2021-03-31,1.57,2021,1,600779
2021-06-30,1.22,2021,2,600779
2021-09-30,1.36,2021,3,600779
2021-12-31,1.30,2021,4,600779
2022-03-31,1.34,2022,1,600779
2022-06-30,1.13,2022,2,600779
2022-09-30,1.29,2022,3,600779
2022-12-31,1.24,2022,4,600779
2023-03-31,1.25,2023,1,600779
2023-06-30,1.06,2023,2,600779
2023-09-30,1.24,2023,3,600779
2023-12-31,1.23,2023,4,600779
2024-03-31,1.23,2024,1,600779
2024-06-30,1.11,2024,2,600779
2024-09-30,1.35,2024,3,600779
2024-12-31,1.41,2024,4,600779
2025-03-31,1.51,2025,1,600779
2025-06-30,1.34,2025,2,600779
2025-09-30,1.46,2025,3,600779
2025-12-31,1.48,2025,4,600779
2026-03-31,1.59,2026,1,600779
