report_date,current_ratio_th,year,quarter,code
2006-12-31,0.71,2006,4,601058
2007-12-31,0.85,2007,4,601058
2008-12-31,0.70,2008,4,601058
2009-06-30,0.90,2009,2,601058
2009-12-31,0.79,2009,4,601058
2010-06-30,False,2010,2,601058
2010-09-30,False,2010,3,601058
2010-12-31,0.86,2010,4,601058
2011-03-31,False,2011,1,601058
2011-06-30,1.05,2011,2,601058
2011-09-30,1.04,2011,3,601058
2011-12-31,1.00,2011,4,601058
2012-03-31,1.00,2012,1,601058
2012-06-30,0.98,2012,2,601058
2012-09-30,0.78,2012,3,601058
2012-12-31,0.87,2012,4,601058
2013-03-31,0.89,2013,1,601058
2013-06-30,0.87,2013,2,601058
2013-09-30,0.94,2013,3,601058
2013-12-31,0.97,2013,4,601058
2014-03-31,0.84,2014,1,601058
2014-06-30,0.73,2014,2,601058
2014-09-30,0.76,2014,3,601058
2014-12-31,0.78,2014,4,601058
2015-03-31,0.76,2015,1,601058
2015-06-30,0.77,2015,2,601058
2015-09-30,0.77,2015,3,601058
2015-12-31,0.81,2015,4,601058
2016-03-31,0.85,2016,1,601058
2016-06-30,0.80,2016,2,601058
2016-09-30,0.77,2016,3,601058
2016-12-31,0.75,2016,4,601058
2017-03-31,0.75,2017,1,601058
2017-06-30,0.78,2017,2,601058
2017-09-30,0.83,2017,3,601058
2017-12-31,0.84,2017,4,601058
2018-03-31,0.85,2018,1,601058
2018-06-30,0.87,2018,2,601058
2018-09-30,0.90,2018,3,601058
2018-12-31,0.81,2018,4,601058
2019-03-31,0.88,2019,1,601058
2019-06-30,0.91,2019,2,601058
2019-09-30,0.94,2019,3,601058
2019-12-31,1.00,2019,4,601058
2020-03-31,1.02,2020,1,601058
2020-06-30,0.99,2020,2,601058
2020-09-30,0.95,2020,3,601058
2020-12-31,0.95,2020,4,601058
2021-03-31,1.12,2021,1,601058
2021-06-30,1.14,2021,2,601058
2021-09-30,1.12,2021,3,601058
2021-12-31,1.05,2021,4,601058
2022-03-31,1.10,2022,1,601058
2022-06-30,1.12,2022,2,601058
2022-09-30,1.09,2022,3,601058
2022-12-31,1.13,2022,4,601058
2023-03-31,1.20,2023,1,601058
2023-06-30,1.15,2023,2,601058
2023-09-30,1.12,2023,3,601058
2023-12-31,1.14,2023,4,601058
2024-03-31,1.16,2024,1,601058
2024-06-30,1.24,2024,2,601058
2024-09-30,1.31,2024,3,601058
2024-12-31,1.24,2024,4,601058
2025-03-31,1.35,2025,1,601058
2025-06-30,1.31,2025,2,601058
2025-09-30,1.21,2025,3,601058
2025-12-31,1.13,2025,4,601058
2026-03-31,1.23,2026,1,601058
