report_date,current_ratio_th,year,quarter,code
2012-12-31,0.79,2012,4,603161
2013-12-31,0.88,2013,4,603161
2014-03-31,0.78,2014,1,603161
2014-06-30,False,2014,2,603161
2014-12-31,0.81,2014,4,603161
2015-06-30,1.16,2015,2,603161
2015-12-31,1.31,2015,4,603161
2016-06-30,1.35,2016,2,603161
2016-09-30,False,2016,3,603161
2016-12-31,1.06,2016,4,603161
2017-03-31,False,2017,1,603161
2017-06-30,1.31,2017,2,603161
2017-09-30,1.10,2017,3,603161
2017-12-31,1.12,2017,4,603161
2018-03-31,1.49,2018,1,603161
2018-06-30,1.47,2018,2,603161
2018-09-30,1.36,2018,3,603161
2018-12-31,1.30,2018,4,603161
2019-03-31,1.28,2019,1,603161
2019-06-30,1.13,2019,2,603161
2019-09-30,1.04,2019,3,603161
2019-12-31,1.03,2019,4,603161
2020-03-31,1.05,2020,1,603161
2020-06-30,1.01,2020,2,603161
2020-09-30,0.95,2020,3,603161
2020-12-31,1.02,2020,4,603161
2021-03-31,1.02,2021,1,603161
2021-06-30,1.03,2021,2,603161
2021-09-30,1.15,2021,3,603161
2021-12-31,1.05,2021,4,603161
2022-03-31,1.13,2022,1,603161
2022-06-30,1.09,2022,2,603161
2022-09-30,0.98,2022,3,603161
2022-12-31,0.99,2022,4,603161
2023-03-31,0.89,2023,1,603161
2023-06-30,0.91,2023,2,603161
2023-09-30,1.05,2023,3,603161
2023-12-31,1.11,2023,4,603161
2024-03-31,1.05,2024,1,603161
2024-06-30,1.02,2024,2,603161
2024-09-30,1.10,2024,3,603161
2024-12-31,1.06,2024,4,603161
2025-03-31,1.07,2025,1,603161
2025-06-30,1.09,2025,2,603161
2025-09-30,1.30,2025,3,603161
2025-12-31,1.21,2025,4,603161
2026-03-31,1.29,2026,1,603161
