report_date,current_ratio_th,year,quarter,code
2014-12-31,1.35,2014,4,688689
2015-12-31,1.55,2015,4,688689
2016-12-31,1.93,2016,4,688689
2017-12-31,1.81,2017,4,688689
2018-12-31,2.49,2018,4,688689
2019-03-31,False,2019,1,688689
2019-09-30,False,2019,3,688689
2019-12-31,2.72,2019,4,688689
2020-03-31,False,2020,1,688689
2020-06-30,2.92,2020,2,688689
2020-09-30,2.76,2020,3,688689
2020-12-31,2.64,2020,4,688689
2021-03-31,4.18,2021,1,688689
2021-06-30,3.78,2021,2,688689
2021-09-30,3.53,2021,3,688689
2021-12-31,3.51,2021,4,688689
2022-03-31,3.69,2022,1,688689
2022-06-30,3.36,2022,2,688689
2022-09-30,6.13,2022,3,688689
2022-12-31,6.82,2022,4,688689
2023-03-31,9.09,2023,1,688689
2023-06-30,7.40,2023,2,688689
2023-09-30,6.51,2023,3,688689
2023-12-31,6.45,2023,4,688689
2024-03-31,7.15,2024,1,688689
2024-06-30,5.65,2024,2,688689
2024-09-30,5.36,2024,3,688689
2024-12-31,4.44,2024,4,688689
2025-03-31,4.59,2025,1,688689
2025-06-30,4.42,2025,2,688689
2025-09-30,4.39,2025,3,688689
2025-12-31,3.91,2025,4,688689
2026-03-31,4.07,2026,1,688689
