report_date,current_ratio_th,year,quarter,code
1990-12-31,3.10,1990,4,000531
1991-12-31,1.82,1991,4,000531
1992-12-31,3.78,1992,4,000531
1993-06-30,4.13,1993,2,000531
1993-12-31,4.24,1993,4,000531
1994-06-30,48.08,1994,2,000531
1994-12-31,12.65,1994,4,000531
1995-06-30,1.47,1995,2,000531
1995-12-31,1.58,1995,4,000531
1996-06-30,1.33,1996,2,000531
1996-12-31,0.62,1996,4,000531
1997-06-30,0.81,1997,2,000531
1997-12-31,0.80,1997,4,000531
1998-06-30,0.84,1998,2,000531
1998-12-31,0.33,1998,4,000531
1999-06-30,0.36,1999,2,000531
1999-12-31,0.42,1999,4,000531
2000-06-30,0.47,2000,2,000531
2000-12-31,0.56,2000,4,000531
2001-06-30,0.68,2001,2,000531
2001-12-31,0.89,2001,4,000531
2002-03-31,0.88,2002,1,000531
2002-06-30,0.48,2002,2,000531
2002-09-30,0.37,2002,3,000531
2002-12-31,0.18,2002,4,000531
2003-03-31,0.36,2003,1,000531
2003-06-30,0.38,2003,2,000531
2003-09-30,0.38,2003,3,000531
2003-12-31,0.44,2003,4,000531
2004-03-31,0.60,2004,1,000531
2004-06-30,0.72,2004,2,000531
2004-09-30,0.68,2004,3,000531
2004-12-31,0.98,2004,4,000531
2005-03-31,0.82,2005,1,000531
2005-06-30,0.71,2005,2,000531
2005-09-30,0.68,2005,3,000531
2005-12-31,0.64,2005,4,000531
2006-03-31,0.43,2006,1,000531
2006-06-30,0.47,2006,2,000531
2006-09-30,0.60,2006,3,000531
2006-12-31,0.30,2006,4,000531
2007-03-31,0.36,2007,1,000531
2007-06-30,0.40,2007,2,000531
2007-09-30,0.52,2007,3,000531
2007-12-31,0.64,2007,4,000531
2008-03-31,0.58,2008,1,000531
2008-06-30,0.71,2008,2,000531
2008-09-30,0.67,2008,3,000531
2008-12-31,0.60,2008,4,000531
2009-03-31,0.85,2009,1,000531
2009-06-30,0.74,2009,2,000531
2009-09-30,0.64,2009,3,000531
2009-12-31,0.77,2009,4,000531
2010-03-31,0.75,2010,1,000531
2010-06-30,0.73,2010,2,000531
2010-09-30,0.89,2010,3,000531
2010-12-31,0.81,2010,4,000531
2011-03-31,0.80,2011,1,000531
2011-06-30,0.81,2011,2,000531
2011-09-30,0.67,2011,3,000531
2011-12-31,0.67,2011,4,000531
2012-03-31,0.84,2012,1,000531
2012-06-30,0.87,2012,2,000531
2012-09-30,0.73,2012,3,000531
2012-12-31,0.68,2012,4,000531
2013-03-31,0.73,2013,1,000531
2013-06-30,0.77,2013,2,000531
2013-09-30,0.84,2013,3,000531
2013-12-31,0.87,2013,4,000531
2014-03-31,0.91,2014,1,000531
2014-06-30,0.83,2014,2,000531
2014-09-30,1.05,2014,3,000531
2014-12-31,0.96,2014,4,000531
2015-03-31,1.00,2015,1,000531
2015-06-30,0.92,2015,2,000531
2015-09-30,1.19,2015,3,000531
2015-12-31,0.75,2015,4,000531
2016-03-31,0.79,2016,1,000531
2016-06-30,0.75,2016,2,000531
2016-09-30,0.82,2016,3,000531
2016-12-31,0.75,2016,4,000531
2017-03-31,0.76,2017,1,000531
2017-06-30,0.75,2017,2,000531
2017-09-30,0.73,2017,3,000531
2017-12-31,0.57,2017,4,000531
2018-03-31,0.63,2018,1,000531
2018-06-30,0.68,2018,2,000531
2018-09-30,0.61,2018,3,000531
2018-12-31,0.66,2018,4,000531
2019-03-31,0.62,2019,1,000531
2019-06-30,0.58,2019,2,000531
2019-09-30,0.58,2019,3,000531
2019-12-31,0.70,2019,4,000531
2020-03-31,0.63,2020,1,000531
2020-06-30,0.64,2020,2,000531
2020-09-30,0.62,2020,3,000531
2020-12-31,0.67,2020,4,000531
2021-03-31,0.65,2021,1,000531
2021-06-30,0.72,2021,2,000531
2021-09-30,0.90,2021,3,000531
2021-12-31,0.79,2021,4,000531
2022-03-31,0.75,2022,1,000531
2022-06-30,0.95,2022,2,000531
2022-09-30,0.99,2022,3,000531
2022-12-31,1.08,2022,4,000531
2023-03-31,1.25,2023,1,000531
2023-06-30,0.80,2023,2,000531
2023-09-30,0.66,2023,3,000531
2023-12-31,0.78,2023,4,000531
2024-03-31,0.86,2024,1,000531
2024-06-30,0.69,2024,2,000531
2024-09-30,0.77,2024,3,000531
2024-12-31,0.44,2024,4,000531
2025-03-31,0.76,2025,1,000531
2025-06-30,0.61,2025,2,000531
2025-09-30,0.89,2025,3,000531
2025-12-31,0.87,2025,4,000531
2026-03-31,0.92,2026,1,000531
