report_date,current_ratio_th,year,quarter,code
2008-12-31,0.97,2008,4,300258
2009-12-31,0.96,2009,4,300258
2010-09-30,False,2010,3,300258
2010-12-31,0.98,2010,4,300258
2011-03-31,False,2011,1,300258
2011-06-30,1.18,2011,2,300258
2011-09-30,4.37,2011,3,300258
2011-12-31,10.46,2011,4,300258
2012-03-31,4.96,2012,1,300258
2012-06-30,7.37,2012,2,300258
2012-09-30,4.97,2012,3,300258
2012-12-31,3.47,2012,4,300258
2013-03-31,3.67,2013,1,300258
2013-06-30,1.93,2013,2,300258
2013-09-30,1.92,2013,3,300258
2013-12-31,1.92,2013,4,300258
2014-03-31,1.58,2014,1,300258
2014-06-30,1.38,2014,2,300258
2014-09-30,1.23,2014,3,300258
2014-12-31,1.28,2014,4,300258
2015-03-31,1.39,2015,1,300258
2015-06-30,1.42,2015,2,300258
2015-09-30,1.46,2015,3,300258
2015-12-31,1.44,2015,4,300258
2016-03-31,1.54,2016,1,300258
2016-06-30,1.47,2016,2,300258
2016-09-30,1.29,2016,3,300258
2016-12-31,1.26,2016,4,300258
2017-03-31,1.31,2017,1,300258
2017-06-30,1.17,2017,2,300258
2017-09-30,1.21,2017,3,300258
2017-12-31,1.25,2017,4,300258
2018-03-31,1.29,2018,1,300258
2018-06-30,1.23,2018,2,300258
2018-09-30,1.23,2018,3,300258
2018-12-31,1.36,2018,4,300258
2019-03-31,1.38,2019,1,300258
2019-06-30,1.26,2019,2,300258
2019-09-30,1.24,2019,3,300258
2019-12-31,1.26,2019,4,300258
2020-03-31,1.31,2020,1,300258
2020-06-30,1.03,2020,2,300258
2020-09-30,0.95,2020,3,300258
2020-12-31,1.88,2020,4,300258
2021-03-31,1.85,2021,1,300258
2021-06-30,1.75,2021,2,300258
2021-09-30,1.61,2021,3,300258
2021-12-31,1.43,2021,4,300258
2022-03-31,1.29,2022,1,300258
2022-06-30,1.24,2022,2,300258
2022-09-30,1.12,2022,3,300258
2022-12-31,1.07,2022,4,300258
2023-03-31,1.66,2023,1,300258
2023-06-30,1.66,2023,2,300258
2023-09-30,1.67,2023,3,300258
2023-12-31,1.91,2023,4,300258
2024-03-31,2.05,2024,1,300258
2024-06-30,1.77,2024,2,300258
2024-09-30,1.74,2024,3,300258
2024-12-31,1.40,2024,4,300258
2025-03-31,1.38,2025,1,300258
2025-06-30,1.41,2025,2,300258
2025-09-30,1.40,2025,3,300258
2025-12-31,1.33,2025,4,300258
2026-03-31,1.45,2026,1,300258
