report_date,current_ratio_th,year,quarter,code
2015-12-31,0.66,2015,4,002984
2016-12-31,0.72,2016,4,002984
2017-12-31,0.73,2017,4,002984
2018-06-30,0.99,2018,2,002984
2018-12-31,1.31,2018,4,002984
2019-06-30,1.50,2019,2,002984
2019-09-30,False,2019,3,002984
2019-12-31,1.69,2019,4,002984
2020-03-31,False,2020,1,002984
2020-06-30,1.76,2020,2,002984
2020-09-30,2.33,2020,3,002984
2020-12-31,2.02,2020,4,002984
2021-03-31,2.10,2021,1,002984
2021-06-30,1.90,2021,2,002984
2021-09-30,1.99,2021,3,002984
2021-12-31,3.51,2021,4,002984
2022-03-31,3.62,2022,1,002984
2022-06-30,3.23,2022,2,002984
2022-09-30,3.67,2022,3,002984
2022-12-31,3.37,2022,4,002984
2023-03-31,3.74,2023,1,002984
2023-06-30,3.54,2023,2,002984
2023-09-30,5.48,2023,3,002984
2023-12-31,4.95,2023,4,002984
2024-03-31,5.17,2024,1,002984
2024-06-30,5.29,2024,2,002984
2024-09-30,4.37,2024,3,002984
2024-12-31,4.45,2024,4,002984
2025-03-31,4.39,2025,1,002984
2025-06-30,4.14,2025,2,002984
2025-09-30,3.95,2025,3,002984
2025-12-31,3.94,2025,4,002984
2026-03-31,3.84,2026,1,002984
