report_date,current_ratio_th,year,quarter,code
2016-12-31,0.82,2016,4,605177
2017-12-31,1.18,2017,4,605177
2018-12-31,1.50,2018,4,605177
2019-06-30,1.84,2019,2,605177
2019-09-30,False,2019,3,605177
2019-12-31,2.35,2019,4,605177
2020-03-31,False,2020,1,605177
2020-06-30,2.42,2020,2,605177
2020-09-30,2.80,2020,3,605177
2020-12-31,4.41,2020,4,605177
2021-03-31,3.60,2021,1,605177
2021-06-30,2.97,2021,2,605177
2021-09-30,2.68,2021,3,605177
2021-12-31,2.61,2021,4,605177
2022-03-31,2.57,2022,1,605177
2022-06-30,2.47,2022,2,605177
2022-09-30,2.33,2022,3,605177
2022-12-31,2.09,2022,4,605177
2023-03-31,2.09,2023,1,605177
2023-06-30,2.14,2023,2,605177
2023-09-30,2.99,2023,3,605177
2023-12-31,2.50,2023,4,605177
2024-03-31,2.49,2024,1,605177
2024-06-30,2.80,2024,2,605177
2024-09-30,2.20,2024,3,605177
2024-12-31,1.67,2024,4,605177
2025-03-31,1.75,2025,1,605177
2025-06-30,1.65,2025,2,605177
2025-09-30,1.66,2025,3,605177
2025-12-31,1.73,2025,4,605177
2026-03-31,1.87,2026,1,605177
