report_date,current_ratio_th,year,quarter,code
2003-12-31,0.90,2003,4,002082
2004-12-31,0.88,2004,4,002082
2005-09-30,False,2005,3,002082
2005-12-31,0.72,2005,4,002082
2006-03-31,False,2006,1,002082
2006-06-30,0.75,2006,2,002082
2006-09-30,0.79,2006,3,002082
2006-12-31,1.06,2006,4,002082
2007-03-31,1.14,2007,1,002082
2007-06-30,1.15,2007,2,002082
2007-09-30,1.03,2007,3,002082
2007-12-31,0.98,2007,4,002082
2008-03-31,1.47,2008,1,002082
2008-06-30,1.34,2008,2,002082
2008-09-30,1.33,2008,3,002082
2008-12-31,1.52,2008,4,002082
2009-03-31,1.41,2009,1,002082
2009-06-30,1.49,2009,2,002082
2009-09-30,1.42,2009,3,002082
2009-12-31,1.77,2009,4,002082
2010-03-31,1.51,2010,1,002082
2010-06-30,1.79,2010,2,002082
2010-09-30,1.88,2010,3,002082
2010-12-31,2.10,2010,4,002082
2011-03-31,2.10,2011,1,002082
2011-06-30,1.83,2011,2,002082
2011-09-30,1.78,2011,3,002082
2011-12-31,2.20,2011,4,002082
2012-03-31,2.06,2012,1,002082
2012-06-30,1.83,2012,2,002082
2012-09-30,1.83,2012,3,002082
2012-12-31,2.13,2012,4,002082
2013-03-31,1.95,2013,1,002082
2013-06-30,2.22,2013,2,002082
2013-09-30,2.49,2013,3,002082
2013-12-31,2.93,2013,4,002082
2014-03-31,2.99,2014,1,002082
2014-06-30,3.41,2014,2,002082
2014-09-30,3.32,2014,3,002082
2014-12-31,4.24,2014,4,002082
2015-03-31,4.48,2015,1,002082
2015-06-30,4.45,2015,2,002082
2015-09-30,4.21,2015,3,002082
2015-12-31,4.28,2015,4,002082
2016-03-31,4.70,2016,1,002082
2016-06-30,4.78,2016,2,002082
2016-09-30,5.23,2016,3,002082
2016-12-31,4.73,2016,4,002082
2017-03-31,4.69,2017,1,002082
2017-06-30,4.36,2017,2,002082
2017-09-30,4.99,2017,3,002082
2017-12-31,2.65,2017,4,002082
2018-03-31,2.93,2018,1,002082
2018-06-30,1.98,2018,2,002082
2018-09-30,1.75,2018,3,002082
2018-12-31,1.49,2018,4,002082
2019-03-31,1.48,2019,1,002082
2019-06-30,1.67,2019,2,002082
2019-09-30,1.75,2019,3,002082
2019-12-31,1.81,2019,4,002082
2020-03-31,1.72,2020,1,002082
2020-06-30,1.81,2020,2,002082
2020-09-30,1.72,2020,3,002082
2020-12-31,1.65,2020,4,002082
2021-03-31,2.34,2021,1,002082
2021-06-30,2.31,2021,2,002082
2021-09-30,2.26,2021,3,002082
2021-12-31,1.92,2021,4,002082
2022-03-31,1.99,2022,1,002082
2022-06-30,2.13,2022,2,002082
2022-09-30,2.10,2022,3,002082
2022-12-31,1.94,2022,4,002082
2023-03-31,1.77,2023,1,002082
2023-06-30,1.63,2023,2,002082
2023-09-30,1.57,2023,3,002082
2023-12-31,1.45,2023,4,002082
2024-03-31,1.34,2024,1,002082
2024-06-30,1.38,2024,2,002082
2024-09-30,1.35,2024,3,002082
2024-12-31,1.37,2024,4,002082
2025-03-31,1.50,2025,1,002082
2025-06-30,1.59,2025,2,002082
2025-09-30,1.47,2025,3,002082
2025-12-31,1.22,2025,4,002082
2026-03-31,1.23,2026,1,002082
