report_date,current_ratio_th,year,quarter,code
1995-12-31,1.35,1995,4,000858
1996-12-31,1.04,1996,4,000858
1997-12-31,1.18,1997,4,000858
1998-06-30,2.63,1998,2,000858
1998-12-31,1.90,1998,4,000858
1999-06-30,2.67,1999,2,000858
1999-12-31,1.72,1999,4,000858
2000-06-30,1.99,2000,2,000858
2000-12-31,2.12,2000,4,000858
2001-03-31,3.32,2001,1,000858
2001-06-30,1.46,2001,2,000858
2001-09-30,1.43,2001,3,000858
2001-12-31,1.59,2001,4,000858
2002-03-31,1.84,2002,1,000858
2002-06-30,1.87,2002,2,000858
2002-09-30,1.85,2002,3,000858
2002-12-31,1.43,2002,4,000858
2003-03-31,1.59,2003,1,000858
2003-06-30,1.73,2003,2,000858
2003-09-30,1.32,2003,3,000858
2003-12-31,1.20,2003,4,000858
2004-03-31,1.31,2004,1,000858
2004-06-30,1.33,2004,2,000858
2004-09-30,1.42,2004,3,000858
2004-12-31,1.34,2004,4,000858
2005-03-31,1.57,2005,1,000858
2005-06-30,1.64,2005,2,000858
2005-09-30,1.83,2005,3,000858
2005-12-31,1.85,2005,4,000858
2006-03-31,2.05,2006,1,000858
2006-06-30,2.25,2006,2,000858
2006-09-30,2.29,2006,3,000858
2006-12-31,2.47,2006,4,000858
2007-03-31,2.68,2007,1,000858
2007-06-30,2.83,2007,2,000858
2007-09-30,2.74,2007,3,000858
2007-12-31,3.34,2007,4,000858
2008-03-31,4.11,2008,1,000858
2008-06-30,4.86,2008,2,000858
2008-09-30,4.28,2008,3,000858
2008-12-31,4.28,2008,4,000858
2009-03-31,5.84,2009,1,000858
2009-06-30,2.39,2009,2,000858
2009-09-30,2.15,2009,3,000858
2009-12-31,2.12,2009,4,000858
2010-03-31,2.31,2010,1,000858
2010-06-30,2.29,2010,2,000858
2010-09-30,2.41,2010,3,000858
2010-12-31,2.08,2010,4,000858
2011-03-31,2.28,2011,1,000858
2011-06-30,2.16,2011,2,000858
2011-09-30,2.36,2011,3,000858
2011-12-31,2.22,2011,4,000858
2012-03-31,2.59,2012,1,000858
2012-06-30,2.53,2012,2,000858
2012-09-30,2.85,2012,3,000858
2012-12-31,2.77,2012,4,000858
2013-03-31,3.51,2013,1,000858
2013-06-30,3.59,2013,2,000858
2013-09-30,4.65,2013,3,000858
2013-12-31,5.25,2013,4,000858
2014-03-31,5.28,2014,1,000858
2014-06-30,5.75,2014,2,000858
2014-09-30,6.63,2014,3,000858
2014-12-31,6.50,2014,4,000858
2015-03-31,6.94,2015,1,000858
2015-06-30,6.74,2015,2,000858
2015-09-30,7.55,2015,3,000858
2015-12-31,5.60,2015,4,000858
2016-03-31,3.97,2016,1,000858
2016-06-30,3.62,2016,2,000858
2016-09-30,3.87,2016,3,000858
2016-12-31,3.98,2016,4,000858
2017-03-31,3.85,2017,1,000858
2017-06-30,3.95,2017,2,000858
2017-09-30,4.20,2017,3,000858
2017-12-31,3.96,2017,4,000858
2018-03-31,3.69,2018,1,000858
2018-06-30,3.35,2018,2,000858
2018-09-30,4.60,2018,3,000858
2018-12-31,3.77,2018,4,000858
2019-03-31,3.86,2019,1,000858
2019-06-30,3.91,2019,2,000858
2019-09-30,3.87,2019,3,000858
2019-12-31,3.22,2019,4,000858
2020-03-31,4.55,2020,1,000858
2020-06-30,5.32,2020,2,000858
2020-09-30,5.05,2020,3,000858
2020-12-31,3.96,2020,4,000858
2021-03-31,4.83,2021,1,000858
2021-06-30,3.42,2021,2,000858
2021-09-30,4.76,2021,3,000858
2021-12-31,3.63,2021,4,000858
2022-03-31,5.05,2022,1,000858
2022-06-30,4.77,2022,2,000858
2022-09-30,4.88,2022,3,000858
2022-12-31,3.85,2022,4,000858
2023-03-31,4.76,2023,1,000858
2023-06-30,4.42,2023,2,000858
2023-09-30,5.01,2023,3,000858
2023-12-31,4.50,2023,4,000858
2024-03-31,4.95,2024,1,000858
2024-06-30,3.26,2024,2,000858
2024-09-30,4.77,2024,3,000858
2024-12-31,3.25,2024,4,000858
2025-03-31,2.95,2025,1,000858
2025-06-30,2.43,2025,2,000858
2025-09-30,2.77,2025,3,000858
2025-12-31,2.45,2025,4,000858
2026-03-31,2.56,2026,1,000858
