report_date,current_ratio_th,year,quarter,code
2005-12-31,1.55,2005,4,002294
2006-12-31,2.19,2006,4,002294
2007-12-31,1.90,2007,4,002294
2008-03-31,1.96,2008,1,002294
2008-09-30,False,2008,3,002294
2008-12-31,2.06,2008,4,002294
2009-03-31,False,2009,1,002294
2009-06-30,2.17,2009,2,002294
2009-09-30,9.84,2009,3,002294
2009-12-31,10.96,2009,4,002294
2010-03-31,9.21,2010,1,002294
2010-06-30,5.93,2010,2,002294
2010-09-30,5.12,2010,3,002294
2010-12-31,5.98,2010,4,002294
2011-03-31,6.38,2011,1,002294
2011-06-30,5.06,2011,2,002294
2011-09-30,5.43,2011,3,002294
2011-12-31,6.27,2011,4,002294
2012-03-31,6.14,2012,1,002294
2012-06-30,5.34,2012,2,002294
2012-09-30,5.81,2012,3,002294
2012-12-31,6.49,2012,4,002294
2013-03-31,7.34,2013,1,002294
2013-06-30,7.71,2013,2,002294
2013-09-30,5.98,2013,3,002294
2013-12-31,4.75,2013,4,002294
2014-03-31,5.65,2014,1,002294
2014-06-30,3.76,2014,2,002294
2014-09-30,6.61,2014,3,002294
2014-12-31,3.19,2014,4,002294
2015-03-31,4.55,2015,1,002294
2015-06-30,4.32,2015,2,002294
2015-09-30,3.60,2015,3,002294
2015-12-31,4.76,2015,4,002294
2016-03-31,5.28,2016,1,002294
2016-06-30,3.45,2016,2,002294
2016-09-30,3.64,2016,3,002294
2016-12-31,3.77,2016,4,002294
2017-03-31,4.32,2017,1,002294
2017-06-30,5.75,2017,2,002294
2017-09-30,5.83,2017,3,002294
2017-12-31,6.48,2017,4,002294
2018-03-31,7.96,2018,1,002294
2018-06-30,6.99,2018,2,002294
2018-09-30,4.05,2018,3,002294
2018-12-31,5.09,2018,4,002294
2019-03-31,6.34,2019,1,002294
2019-06-30,4.43,2019,2,002294
2019-09-30,4.40,2019,3,002294
2019-12-31,3.97,2019,4,002294
2020-03-31,3.40,2020,1,002294
2020-06-30,2.35,2020,2,002294
2020-09-30,2.12,2020,3,002294
2020-12-31,1.94,2020,4,002294
2021-03-31,2.21,2021,1,002294
2021-06-30,4.78,2021,2,002294
2021-09-30,3.97,2021,3,002294
2021-12-31,4.35,2021,4,002294
2022-03-31,3.34,2022,1,002294
2022-06-30,2.84,2022,2,002294
2022-09-30,3.02,2022,3,002294
2022-12-31,2.94,2022,4,002294
2023-03-31,3.46,2023,1,002294
2023-06-30,3.42,2023,2,002294
2023-09-30,3.95,2023,3,002294
2023-12-31,4.06,2023,4,002294
2024-03-31,4.32,2024,1,002294
2024-06-30,2.70,2024,2,002294
2024-09-30,3.72,2024,3,002294
2024-12-31,3.62,2024,4,002294
2025-03-31,4.23,2025,1,002294
2025-06-30,3.36,2025,2,002294
2025-09-30,3.15,2025,3,002294
2025-12-31,2.28,2025,4,002294
2026-03-31,2.34,2026,1,002294
