report_date,current_ratio_th,year,quarter,code
2016-12-31,4.43,2016,4,688123
2017-12-31,5.85,2017,4,688123
2018-09-30,False,2018,3,688123
2018-12-31,5.86,2018,4,688123
2019-03-31,False,2019,1,688123
2019-06-30,4.99,2019,2,688123
2019-09-30,8.01,2019,3,688123
2019-12-31,17.98,2019,4,688123
2020-03-31,18.82,2020,1,688123
2020-06-30,17.67,2020,2,688123
2020-09-30,21.14,2020,3,688123
2020-12-31,19.93,2020,4,688123
2021-03-31,24.88,2021,1,688123
2021-06-30,15.96,2021,2,688123
2021-09-30,17.25,2021,3,688123
2021-12-31,14.21,2021,4,688123
2022-03-31,14.85,2022,1,688123
2022-06-30,13.47,2022,2,688123
2022-09-30,13.60,2022,3,688123
2022-12-31,13.17,2022,4,688123
2023-03-31,19.88,2023,1,688123
2023-06-30,19.68,2023,2,688123
2023-09-30,19.28,2023,3,688123
2023-12-31,17.86,2023,4,688123
2024-03-31,18.14,2024,1,688123
2024-06-30,15.88,2024,2,688123
2024-09-30,16.40,2024,3,688123
2024-12-31,14.42,2024,4,688123
2025-03-31,19.49,2025,1,688123
2025-06-30,17.97,2025,2,688123
2025-09-30,14.22,2025,3,688123
2025-12-31,13.46,2025,4,688123
2026-03-31,17.20,2026,1,688123
