report_date,current_ratio_th,year,quarter,code
2011-12-31,1.04,2011,4,300547
2012-12-31,1.25,2012,4,300547
2013-12-31,1.53,2013,4,300547
2014-12-31,1.60,2014,4,300547
2015-06-30,1.46,2015,2,300547
2015-09-30,False,2015,3,300547
2015-12-31,1.90,2015,4,300547
2016-03-31,False,2016,1,300547
2016-06-30,2.26,2016,2,300547
2016-09-30,4.00,2016,3,300547
2016-12-31,3.86,2016,4,300547
2017-03-31,3.52,2017,1,300547
2017-06-30,4.69,2017,2,300547
2017-09-30,3.99,2017,3,300547
2017-12-31,4.16,2017,4,300547
2018-03-31,3.79,2018,1,300547
2018-06-30,3.85,2018,2,300547
2018-09-30,3.92,2018,3,300547
2018-12-31,4.78,2018,4,300547
2019-03-31,4.64,2019,1,300547
2019-06-30,5.57,2019,2,300547
2019-09-30,4.93,2019,3,300547
2019-12-31,5.45,2019,4,300547
2020-03-31,4.78,2020,1,300547
2020-06-30,4.61,2020,2,300547
2020-09-30,4.77,2020,3,300547
2020-12-31,4.74,2020,4,300547
2021-03-31,5.00,2021,1,300547
2021-06-30,4.58,2021,2,300547
2021-09-30,4.72,2021,3,300547
2021-12-31,4.69,2021,4,300547
2022-03-31,4.36,2022,1,300547
2022-06-30,4.19,2022,2,300547
2022-09-30,3.81,2022,3,300547
2022-12-31,3.35,2022,4,300547
2023-03-31,3.66,2023,1,300547
2023-06-30,4.27,2023,2,300547
2023-09-30,4.06,2023,3,300547
2023-12-31,3.62,2023,4,300547
2024-03-31,3.81,2024,1,300547
2024-06-30,4.18,2024,2,300547
2024-09-30,3.90,2024,3,300547
2024-12-31,3.24,2024,4,300547
2025-03-31,3.94,2025,1,300547
2025-06-30,4.28,2025,2,300547
2025-09-30,4.01,2025,3,300547
2025-12-31,3.72,2025,4,300547
2026-03-31,3.86,2026,1,300547
