report_date,current_ratio_th,year,quarter,code
2007-12-31,6.70,2007,4,688391
2008-12-31,14.36,2008,4,688391
2009-12-31,2.50,2009,4,688391
2010-06-30,3.36,2010,2,688391
2010-09-30,7.55,2010,3,688391
2010-12-31,6.95,2010,4,688391
2011-03-31,8.82,2011,1,688391
2011-06-30,3.94,2011,2,688391
2011-09-30,3.35,2011,3,688391
2011-12-31,4.11,2011,4,688391
2012-03-31,5.69,2012,1,688391
2012-06-30,7.43,2012,2,688391
2012-09-30,5.79,2012,3,688391
2012-12-31,6.88,2012,4,688391
2013-03-31,3.68,2013,1,688391
2013-06-30,3.59,2013,2,688391
2013-09-30,6.87,2013,3,688391
2013-12-31,5.95,2013,4,688391
2014-12-31,7.07,2014,4,688391
2015-06-30,4.16,2015,2,688391
2015-12-31,5.86,2015,4,688391
2016-06-30,5.63,2016,2,688391
2016-12-31,5.76,2016,4,688391
2017-06-30,5.26,2017,2,688391
2018-12-31,3.41,2018,4,688391
2019-12-31,3.15,2019,4,688391
2020-12-31,3.55,2020,4,688391
2021-03-31,False,2021,1,688391
2021-06-30,1.97,2021,2,688391
2021-09-30,False,2021,3,688391
2021-12-31,2.67,2021,4,688391
2022-03-31,False,2022,1,688391
2022-06-30,3.24,2022,2,688391
2022-09-30,12.35,2022,3,688391
2022-12-31,8.94,2022,4,688391
2023-03-31,8.76,2023,1,688391
2023-06-30,10.07,2023,2,688391
2023-09-30,11.32,2023,3,688391
2023-12-31,12.08,2023,4,688391
2024-03-31,14.06,2024,1,688391
2024-06-30,13.95,2024,2,688391
2024-09-30,10.50,2024,3,688391
2024-12-31,11.36,2024,4,688391
2025-03-31,14.61,2025,1,688391
2025-06-30,9.59,2025,2,688391
2025-09-30,15.30,2025,3,688391
2025-12-31,12.40,2025,4,688391
2026-03-31,24.44,2026,1,688391
