report_date,current_ratio_th,year,quarter,code
2017-12-31,1.92,2017,4,688110
2018-12-31,2.71,2018,4,688110
2019-12-31,4.85,2019,4,688110
2020-03-31,False,2020,1,688110
2020-06-30,5.84,2020,2,688110
2020-09-30,False,2020,3,688110
2020-12-31,7.04,2020,4,688110
2021-03-31,False,2021,1,688110
2021-06-30,5.75,2021,2,688110
2021-09-30,5.82,2021,3,688110
2021-12-31,21.39,2021,4,688110
2022-03-31,21.40,2022,1,688110
2022-06-30,15.56,2022,2,688110
2022-09-30,16.97,2022,3,688110
2022-12-31,19.08,2022,4,688110
2023-03-31,22.32,2023,1,688110
2023-06-30,20.87,2023,2,688110
2023-09-30,19.98,2023,3,688110
2023-12-31,21.79,2023,4,688110
2024-03-31,26.62,2024,1,688110
2024-06-30,20.33,2024,2,688110
2024-09-30,18.20,2024,3,688110
2024-12-31,20.34,2024,4,688110
2025-03-31,26.65,2025,1,688110
2025-06-30,17.53,2025,2,688110
2025-09-30,19.16,2025,3,688110
2025-12-31,14.25,2025,4,688110
2026-03-31,11.97,2026,1,688110
