report_date,current_ratio_th,year,quarter,code
2001-12-31,0.32,2001,4,002039
2002-12-31,1.21,2002,4,002039
2003-12-31,0.87,2003,4,002039
2004-03-31,False,2004,1,002039
2004-06-30,False,2004,2,002039
2004-09-30,False,2004,3,002039
2004-12-31,0.39,2004,4,002039
2005-03-31,0.61,2005,1,002039
2005-06-30,0.22,2005,2,002039
2005-09-30,0.16,2005,3,002039
2005-12-31,0.55,2005,4,002039
2006-03-31,0.67,2006,1,002039
2006-06-30,0.50,2006,2,002039
2006-09-30,0.43,2006,3,002039
2006-12-31,0.35,2006,4,002039
2007-03-31,0.31,2007,1,002039
2007-06-30,0.38,2007,2,002039
2007-09-30,0.55,2007,3,002039
2007-12-31,0.24,2007,4,002039
2008-03-31,0.27,2008,1,002039
2008-06-30,0.29,2008,2,002039
2008-09-30,0.62,2008,3,002039
2008-12-31,0.24,2008,4,002039
2009-03-31,0.30,2009,1,002039
2009-06-30,0.17,2009,2,002039
2009-09-30,0.10,2009,3,002039
2009-12-31,0.07,2009,4,002039
2010-03-31,0.07,2010,1,002039
2010-06-30,0.17,2010,2,002039
2010-09-30,0.25,2010,3,002039
2010-12-31,0.45,2010,4,002039
2011-03-31,0.35,2011,1,002039
2011-06-30,0.44,2011,2,002039
2011-09-30,0.20,2011,3,002039
2011-12-31,0.12,2011,4,002039
2012-03-31,0.22,2012,1,002039
2012-06-30,0.29,2012,2,002039
2012-09-30,0.43,2012,3,002039
2012-12-31,0.15,2012,4,002039
2013-03-31,0.16,2013,1,002039
2013-06-30,0.17,2013,2,002039
2013-09-30,0.19,2013,3,002039
2013-12-31,0.15,2013,4,002039
2014-03-31,0.12,2014,1,002039
2014-06-30,0.26,2014,2,002039
2014-09-30,0.54,2014,3,002039
2014-12-31,0.57,2014,4,002039
2015-03-31,0.58,2015,1,002039
2015-06-30,0.50,2015,2,002039
2015-09-30,0.79,2015,3,002039
2015-12-31,0.65,2015,4,002039
2016-03-31,0.80,2016,1,002039
2016-06-30,0.73,2016,2,002039
2016-09-30,0.94,2016,3,002039
2016-12-31,0.60,2016,4,002039
2017-03-31,0.61,2017,1,002039
2017-06-30,0.59,2017,2,002039
2017-09-30,1.01,2017,3,002039
2017-12-31,0.39,2017,4,002039
2018-03-31,0.37,2018,1,002039
2018-06-30,0.30,2018,2,002039
2018-09-30,0.40,2018,3,002039
2018-12-31,0.35,2018,4,002039
2019-03-31,0.30,2019,1,002039
2019-06-30,0.27,2019,2,002039
2019-09-30,0.35,2019,3,002039
2019-12-31,0.19,2019,4,002039
2020-03-31,0.21,2020,1,002039
2020-06-30,0.29,2020,2,002039
2020-09-30,0.28,2020,3,002039
2020-12-31,0.13,2020,4,002039
2021-03-31,0.51,2021,1,002039
2021-06-30,0.35,2021,2,002039
2021-09-30,0.62,2021,3,002039
2021-12-31,0.27,2021,4,002039
2022-03-31,0.88,2022,1,002039
2022-06-30,0.88,2022,2,002039
2022-09-30,0.91,2022,3,002039
2022-12-31,0.37,2022,4,002039
2023-03-31,0.38,2023,1,002039
2023-06-30,0.30,2023,2,002039
2023-09-30,0.41,2023,3,002039
2023-12-31,0.19,2023,4,002039
2024-03-31,0.18,2024,1,002039
2024-06-30,0.21,2024,2,002039
2024-09-30,0.15,2024,3,002039
2024-12-31,0.11,2024,4,002039
2025-03-31,0.10,2025,1,002039
2025-06-30,0.16,2025,2,002039
2025-09-30,0.25,2025,3,002039
2025-12-31,0.18,2025,4,002039
2026-03-31,0.20,2026,1,002039
