report_date,current_ratio_th,year,quarter,code
2013-12-31,1.55,2013,4,688601
2014-12-31,1.96,2014,4,688601
2015-12-31,4.11,2015,4,688601
2016-03-31,4.56,2016,1,688601
2017-12-31,4.74,2017,4,688601
2018-12-31,3.91,2018,4,688601
2019-09-30,False,2019,3,688601
2019-12-31,3.51,2019,4,688601
2020-03-31,3.50,2020,1,688601
2020-06-30,False,2020,2,688601
2020-09-30,3.86,2020,3,688601
2020-12-31,4.24,2020,4,688601
2021-03-31,4.97,2021,1,688601
2021-06-30,6.80,2021,2,688601
2021-09-30,7.56,2021,3,688601
2021-12-31,7.73,2021,4,688601
2022-03-31,8.35,2022,1,688601
2022-06-30,11.02,2022,2,688601
2022-09-30,12.34,2022,3,688601
2022-12-31,11.65,2022,4,688601
2023-03-31,12.15,2023,1,688601
2023-06-30,10.52,2023,2,688601
2023-09-30,10.69,2023,3,688601
2023-12-31,10.24,2023,4,688601
2024-03-31,14.27,2024,1,688601
2024-06-30,15.82,2024,2,688601
2024-09-30,12.62,2024,3,688601
2024-12-31,10.53,2024,4,688601
2025-03-31,12.72,2025,1,688601
2025-06-30,9.89,2025,2,688601
2025-09-30,8.84,2025,3,688601
2025-12-31,8.17,2025,4,688601
2026-03-31,8.88,2026,1,688601
