report_date,current_ratio_th,year,quarter,code
1993-12-31,1.39,1993,4,600782
1994-12-31,1.61,1994,4,600782
1995-12-31,1.48,1995,4,600782
1996-06-30,1.04,1996,2,600782
1996-12-31,2.68,1996,4,600782
1997-06-30,2.41,1997,2,600782
1997-12-31,1.88,1997,4,600782
1998-06-30,2.20,1998,2,600782
1998-12-31,1.77,1998,4,600782
1999-06-30,1.90,1999,2,600782
1999-12-31,5.50,1999,4,600782
2000-06-30,3.78,2000,2,600782
2000-12-31,2.18,2000,4,600782
2001-06-30,2.01,2001,2,600782
2001-09-30,False,2001,3,600782
2001-12-31,1.82,2001,4,600782
2002-03-31,1.47,2002,1,600782
2002-06-30,1.38,2002,2,600782
2002-09-30,1.32,2002,3,600782
2002-12-31,1.71,2002,4,600782
2003-03-31,1.29,2003,1,600782
2003-06-30,1.57,2003,2,600782
2003-09-30,1.56,2003,3,600782
2003-12-31,1.79,2003,4,600782
2004-03-31,1.51,2004,1,600782
2004-06-30,1.47,2004,2,600782
2004-09-30,1.45,2004,3,600782
2004-12-31,1.49,2004,4,600782
2005-03-31,1.37,2005,1,600782
2005-06-30,1.32,2005,2,600782
2005-09-30,1.36,2005,3,600782
2005-12-31,1.38,2005,4,600782
2006-03-31,1.29,2006,1,600782
2006-06-30,1.17,2006,2,600782
2006-09-30,1.23,2006,3,600782
2006-12-31,1.19,2006,4,600782
2007-03-31,1.32,2007,1,600782
2007-06-30,1.28,2007,2,600782
2007-09-30,1.33,2007,3,600782
2007-12-31,1.00,2007,4,600782
2008-03-31,0.96,2008,1,600782
2008-06-30,0.85,2008,2,600782
2008-09-30,0.98,2008,3,600782
2008-12-31,0.79,2008,4,600782
2009-03-31,0.72,2009,1,600782
2009-06-30,0.68,2009,2,600782
2009-09-30,0.70,2009,3,600782
2009-12-31,0.73,2009,4,600782
2010-03-31,0.76,2010,1,600782
2010-06-30,0.82,2010,2,600782
2010-09-30,0.84,2010,3,600782
2010-12-31,0.91,2010,4,600782
2011-03-31,0.93,2011,1,600782
2011-06-30,0.91,2011,2,600782
2011-09-30,0.94,2011,3,600782
2011-12-31,1.00,2011,4,600782
2012-03-31,0.99,2012,1,600782
2012-06-30,1.00,2012,2,600782
2012-09-30,0.96,2012,3,600782
2012-12-31,0.81,2012,4,600782
2013-03-31,0.82,2013,1,600782
2013-06-30,0.83,2013,2,600782
2013-09-30,0.84,2013,3,600782
2013-12-31,0.86,2013,4,600782
2014-03-31,0.87,2014,1,600782
2014-06-30,0.89,2014,2,600782
2014-09-30,0.91,2014,3,600782
2014-12-31,0.96,2014,4,600782
2015-03-31,0.96,2015,1,600782
2015-06-30,0.90,2015,2,600782
2015-09-30,0.89,2015,3,600782
2015-12-31,0.89,2015,4,600782
2016-03-31,0.89,2016,1,600782
2016-06-30,0.88,2016,2,600782
2016-09-30,0.90,2016,3,600782
2016-12-31,0.92,2016,4,600782
2017-03-31,0.93,2017,1,600782
2017-06-30,0.95,2017,2,600782
2017-09-30,1.01,2017,3,600782
2017-12-31,1.21,2017,4,600782
2018-03-31,1.27,2018,1,600782
2018-06-30,1.33,2018,2,600782
2018-09-30,1.39,2018,3,600782
2018-12-31,1.33,2018,4,600782
2019-03-31,1.36,2019,1,600782
2019-06-30,1.39,2019,2,600782
2019-09-30,1.38,2019,3,600782
2019-12-31,1.15,2019,4,600782
2020-03-31,1.07,2020,1,600782
2020-06-30,0.96,2020,2,600782
2020-09-30,0.99,2020,3,600782
2020-12-31,1.04,2020,4,600782
2021-03-31,1.03,2021,1,600782
2021-06-30,1.02,2021,2,600782
2021-09-30,1.05,2021,3,600782
2021-12-31,1.12,2021,4,600782
2022-03-31,1.08,2022,1,600782
2022-06-30,1.05,2022,2,600782
2022-09-30,1.10,2022,3,600782
2022-12-31,1.11,2022,4,600782
2023-03-31,1.12,2023,1,600782
2023-06-30,1.09,2023,2,600782
2023-09-30,1.07,2023,3,600782
2023-12-31,1.08,2023,4,600782
2024-03-31,1.05,2024,1,600782
2024-06-30,0.94,2024,2,600782
2024-09-30,0.96,2024,3,600782
2024-12-31,0.93,2024,4,600782
2025-03-31,0.91,2025,1,600782
2025-06-30,0.95,2025,2,600782
2025-09-30,1.02,2025,3,600782
2025-12-31,1.00,2025,4,600782
2026-03-31,1.05,2026,1,600782
