report_date,current_ratio_th,year,quarter,code
2003-12-31,0.93,2003,4,002119
2004-12-31,1.06,2004,4,002119
2005-12-31,1.22,2005,4,002119
2006-03-31,False,2006,1,002119
2006-06-30,1.19,2006,2,002119
2006-09-30,False,2006,3,002119
2006-12-31,1.21,2006,4,002119
2007-03-31,2.00,2007,1,002119
2007-06-30,1.95,2007,2,002119
2007-09-30,1.95,2007,3,002119
2007-12-31,1.93,2007,4,002119
2008-03-31,1.92,2008,1,002119
2008-06-30,1.65,2008,2,002119
2008-09-30,1.59,2008,3,002119
2008-12-31,1.42,2008,4,002119
2009-03-31,1.50,2009,1,002119
2009-06-30,1.46,2009,2,002119
2009-09-30,1.56,2009,3,002119
2009-12-31,1.36,2009,4,002119
2010-03-31,1.49,2010,1,002119
2010-06-30,1.45,2010,2,002119
2010-09-30,1.43,2010,3,002119
2010-12-31,1.34,2010,4,002119
2011-03-31,1.31,2011,1,002119
2011-06-30,1.24,2011,2,002119
2011-09-30,1.23,2011,3,002119
2011-12-31,1.14,2011,4,002119
2012-03-31,1.12,2012,1,002119
2012-06-30,1.09,2012,2,002119
2012-09-30,1.10,2012,3,002119
2012-12-31,1.07,2012,4,002119
2013-03-31,1.17,2013,1,002119
2013-06-30,1.14,2013,2,002119
2013-09-30,1.16,2013,3,002119
2013-12-31,1.15,2013,4,002119
2014-03-31,1.11,2014,1,002119
2014-06-30,1.10,2014,2,002119
2014-09-30,1.09,2014,3,002119
2014-12-31,1.05,2014,4,002119
2015-03-31,1.05,2015,1,002119
2015-06-30,0.99,2015,2,002119
2015-09-30,0.99,2015,3,002119
2015-12-31,0.96,2015,4,002119
2016-03-31,0.98,2016,1,002119
2016-06-30,1.00,2016,2,002119
2016-09-30,1.05,2016,3,002119
2016-12-31,1.06,2016,4,002119
2017-03-31,1.07,2017,1,002119
2017-06-30,1.06,2017,2,002119
2017-09-30,1.10,2017,3,002119
2017-12-31,1.10,2017,4,002119
2018-03-31,1.14,2018,1,002119
2018-06-30,1.12,2018,2,002119
2018-09-30,1.15,2018,3,002119
2018-12-31,1.10,2018,4,002119
2019-03-31,1.20,2019,1,002119
2019-06-30,1.19,2019,2,002119
2019-09-30,1.21,2019,3,002119
2019-12-31,1.25,2019,4,002119
2020-03-31,1.27,2020,1,002119
2020-06-30,1.25,2020,2,002119
2020-09-30,1.33,2020,3,002119
2020-12-31,1.46,2020,4,002119
2021-03-31,1.47,2021,1,002119
2021-06-30,1.47,2021,2,002119
2021-09-30,1.51,2021,3,002119
2021-12-31,1.46,2021,4,002119
2022-03-31,1.56,2022,1,002119
2022-06-30,1.60,2022,2,002119
2022-09-30,1.83,2022,3,002119
2022-12-31,1.98,2022,4,002119
2023-03-31,1.55,2023,1,002119
2023-06-30,1.20,2023,2,002119
2023-09-30,1.23,2023,3,002119
2023-12-31,1.20,2023,4,002119
2024-03-31,1.20,2024,1,002119
2024-06-30,1.32,2024,2,002119
2024-09-30,1.40,2024,3,002119
2024-12-31,1.51,2024,4,002119
2025-03-31,1.71,2025,1,002119
2025-06-30,1.78,2025,2,002119
2025-09-30,1.72,2025,3,002119
2025-12-31,1.56,2025,4,002119
2026-03-31,1.59,2026,1,002119
