report_date,current_ratio_th,year,quarter,code
1993-12-31,1.33,1993,4,000537
1994-06-30,1.28,1994,2,000537
1994-12-31,1.17,1994,4,000537
1995-06-30,1.09,1995,2,000537
1995-12-31,1.17,1995,4,000537
1996-06-30,1.19,1996,2,000537
1996-12-31,1.31,1996,4,000537
1997-06-30,1.34,1997,2,000537
1997-12-31,1.10,1997,4,000537
1998-06-30,1.04,1998,2,000537
1998-12-31,0.93,1998,4,000537
1999-06-30,1.07,1999,2,000537
1999-12-31,1.18,1999,4,000537
2000-06-30,1.22,2000,2,000537
2000-12-31,2.17,2000,4,000537
2001-06-30,1.60,2001,2,000537
2001-12-31,1.48,2001,4,000537
2002-03-31,1.15,2002,1,000537
2002-06-30,1.19,2002,2,000537
2002-09-30,1.67,2002,3,000537
2002-12-31,1.60,2002,4,000537
2003-03-31,1.59,2003,1,000537
2003-06-30,1.55,2003,2,000537
2003-09-30,1.57,2003,3,000537
2003-12-31,1.15,2003,4,000537
2004-03-31,1.21,2004,1,000537
2004-06-30,1.31,2004,2,000537
2004-09-30,1.30,2004,3,000537
2004-12-31,1.17,2004,4,000537
2005-03-31,1.22,2005,1,000537
2005-06-30,1.29,2005,2,000537
2005-09-30,1.18,2005,3,000537
2005-12-31,1.15,2005,4,000537
2006-03-31,1.14,2006,1,000537
2006-06-30,1.13,2006,2,000537
2006-09-30,1.15,2006,3,000537
2006-12-31,1.41,2006,4,000537
2007-03-31,1.35,2007,1,000537
2007-06-30,1.30,2007,2,000537
2007-09-30,1.26,2007,3,000537
2007-12-31,1.16,2007,4,000537
2008-03-31,1.15,2008,1,000537
2008-06-30,1.12,2008,2,000537
2008-09-30,1.18,2008,3,000537
2008-12-31,1.38,2008,4,000537
2009-03-31,1.32,2009,1,000537
2009-06-30,1.29,2009,2,000537
2009-09-30,1.30,2009,3,000537
2009-12-31,1.21,2009,4,000537
2010-03-31,1.40,2010,1,000537
2010-06-30,1.74,2010,2,000537
2010-09-30,1.95,2010,3,000537
2010-12-31,1.68,2010,4,000537
2011-03-31,1.56,2011,1,000537
2011-06-30,1.56,2011,2,000537
2011-09-30,1.63,2011,3,000537
2011-12-31,1.96,2011,4,000537
2012-03-31,2.15,2012,1,000537
2012-06-30,2.07,2012,2,000537
2012-09-30,2.05,2012,3,000537
2012-12-31,1.77,2012,4,000537
2013-03-31,1.72,2013,1,000537
2013-06-30,1.98,2013,2,000537
2013-09-30,2.03,2013,3,000537
2013-12-31,1.80,2013,4,000537
2014-03-31,1.88,2014,1,000537
2014-06-30,1.90,2014,2,000537
2014-09-30,1.73,2014,3,000537
2014-12-31,1.57,2014,4,000537
2015-03-31,1.98,2015,1,000537
2015-06-30,1.95,2015,2,000537
2015-09-30,1.87,2015,3,000537
2015-12-31,1.81,2015,4,000537
2016-03-31,1.66,2016,1,000537
2016-06-30,1.96,2016,2,000537
2016-09-30,2.35,2016,3,000537
2016-12-31,1.95,2016,4,000537
2017-03-31,1.78,2017,1,000537
2017-06-30,1.64,2017,2,000537
2017-09-30,1.48,2017,3,000537
2017-12-31,1.35,2017,4,000537
2018-03-31,1.39,2018,1,000537
2018-06-30,1.39,2018,2,000537
2018-09-30,1.31,2018,3,000537
2018-12-31,1.33,2018,4,000537
2019-03-31,1.41,2019,1,000537
2019-06-30,1.37,2019,2,000537
2019-09-30,1.42,2019,3,000537
2019-12-31,1.37,2019,4,000537
2020-03-31,1.43,2020,1,000537
2020-06-30,1.45,2020,2,000537
2020-09-30,1.47,2020,3,000537
2020-12-31,2.40,2020,4,000537
2021-03-31,2.60,2021,1,000537
2021-06-30,2.66,2021,2,000537
2021-09-30,2.37,2021,3,000537
2021-12-31,1.22,2021,4,000537
2022-03-31,3.43,2022,1,000537
2022-06-30,3.31,2022,2,000537
2022-09-30,3.72,2022,3,000537
2022-12-31,3.39,2022,4,000537
2023-03-31,4.25,2023,1,000537
2023-06-30,3.91,2023,2,000537
2023-09-30,1.34,2023,3,000537
2023-12-31,0.85,2023,4,000537
2024-03-31,1.09,2024,1,000537
2024-06-30,0.84,2024,2,000537
2024-09-30,1.59,2024,3,000537
2024-12-31,1.87,2024,4,000537
2025-03-31,1.79,2025,1,000537
2025-06-30,1.53,2025,2,000537
2025-09-30,1.42,2025,3,000537
2025-12-31,0.98,2025,4,000537
2026-03-31,1.07,2026,1,000537
