report_date,current_ratio_th,year,quarter,code
2018-12-31,2.56,2018,4,688047
2019-12-31,5.07,2019,4,688047
2020-09-30,False,2020,3,688047
2020-12-31,3.61,2020,4,688047
2021-03-31,False,2021,1,688047
2021-06-30,3.86,2021,2,688047
2021-09-30,False,2021,3,688047
2021-12-31,3.73,2021,4,688047
2022-03-31,4.31,2022,1,688047
2022-06-30,9.76,2022,2,688047
2022-09-30,11.07,2022,3,688047
2022-12-31,10.42,2022,4,688047
2023-03-31,9.68,2023,1,688047
2023-06-30,9.06,2023,2,688047
2023-09-30,6.85,2023,3,688047
2023-12-31,7.38,2023,4,688047
2024-03-31,10.66,2024,1,688047
2024-06-30,10.02,2024,2,688047
2024-09-30,8.68,2024,3,688047
2024-12-31,6.75,2024,4,688047
2025-03-31,7.05,2025,1,688047
2025-06-30,6.92,2025,2,688047
2025-09-30,6.16,2025,3,688047
2025-12-31,5.63,2025,4,688047
2026-03-31,5.94,2026,1,688047
