report_date,current_ratio_th,year,quarter,code
2005-12-31,0.75,2005,4,002283
2006-12-31,0.86,2006,4,002283
2007-12-31,0.94,2007,4,002283
2008-09-30,False,2008,3,002283
2008-12-31,0.77,2008,4,002283
2009-03-31,False,2009,1,002283
2009-06-30,0.89,2009,2,002283
2009-09-30,2.80,2009,3,002283
2009-12-31,2.57,2009,4,002283
2010-03-31,2.74,2010,1,002283
2010-06-30,2.63,2010,2,002283
2010-09-30,2.14,2010,3,002283
2010-12-31,1.79,2010,4,002283
2011-03-31,1.58,2011,1,002283
2011-06-30,1.20,2011,2,002283
2011-09-30,2.19,2011,3,002283
2011-12-31,2.03,2011,4,002283
2012-03-31,2.02,2012,1,002283
2012-06-30,1.74,2012,2,002283
2012-09-30,1.43,2012,3,002283
2012-12-31,1.29,2012,4,002283
2013-03-31,1.29,2013,1,002283
2013-06-30,1.23,2013,2,002283
2013-09-30,1.21,2013,3,002283
2013-12-31,1.14,2013,4,002283
2014-03-31,1.17,2014,1,002283
2014-06-30,1.07,2014,2,002283
2014-09-30,1.08,2014,3,002283
2014-12-31,1.08,2014,4,002283
2015-03-31,1.09,2015,1,002283
2015-06-30,1.11,2015,2,002283
2015-09-30,1.13,2015,3,002283
2015-12-31,1.15,2015,4,002283
2016-03-31,1.15,2016,1,002283
2016-06-30,1.19,2016,2,002283
2016-09-30,1.25,2016,3,002283
2016-12-31,1.24,2016,4,002283
2017-03-31,1.29,2017,1,002283
2017-06-30,1.32,2017,2,002283
2017-09-30,1.29,2017,3,002283
2017-12-31,1.29,2017,4,002283
2018-03-31,1.30,2018,1,002283
2018-06-30,1.29,2018,2,002283
2018-09-30,1.32,2018,3,002283
2018-12-31,1.42,2018,4,002283
2019-03-31,1.40,2019,1,002283
2019-06-30,1.37,2019,2,002283
2019-09-30,1.42,2019,3,002283
2019-12-31,1.53,2019,4,002283
2020-03-31,1.57,2020,1,002283
2020-06-30,1.51,2020,2,002283
2020-09-30,1.49,2020,3,002283
2020-12-31,1.52,2020,4,002283
2021-03-31,1.54,2021,1,002283
2021-06-30,1.46,2021,2,002283
2021-09-30,1.52,2021,3,002283
2021-12-31,1.57,2021,4,002283
2022-03-31,1.73,2022,1,002283
2022-06-30,1.86,2022,2,002283
2022-09-30,1.84,2022,3,002283
2022-12-31,1.97,2022,4,002283
2023-03-31,2.04,2023,1,002283
2023-06-30,1.79,2023,2,002283
2023-09-30,2.02,2023,3,002283
2023-12-31,2.23,2023,4,002283
2024-03-31,2.26,2024,1,002283
2024-06-30,2.11,2024,2,002283
2024-09-30,2.17,2024,3,002283
2024-12-31,2.49,2024,4,002283
2025-03-31,2.83,2025,1,002283
2025-06-30,2.55,2025,2,002283
2025-09-30,2.31,2025,3,002283
2025-12-31,2.37,2025,4,002283
2026-03-31,2.43,2026,1,002283
