report_date,current_ratio_th,year,quarter,code
2006-12-31,0.76,2006,4,300043
2007-12-31,1.27,2007,4,300043
2008-12-31,1.61,2008,4,300043
2009-03-31,False,2009,1,300043
2009-06-30,False,2009,2,300043
2009-09-30,1.28,2009,3,300043
2009-12-31,1.44,2009,4,300043
2010-03-31,22.74,2010,1,300043
2010-06-30,18.57,2010,2,300043
2010-09-30,15.31,2010,3,300043
2010-12-31,10.81,2010,4,300043
2011-03-31,8.87,2011,1,300043
2011-06-30,3.96,2011,2,300043
2011-09-30,4.82,2011,3,300043
2011-12-31,2.43,2011,4,300043
2012-03-31,2.47,2012,1,300043
2012-06-30,1.05,2012,2,300043
2012-09-30,0.75,2012,3,300043
2012-12-31,0.82,2012,4,300043
2013-03-31,0.86,2013,1,300043
2013-06-30,0.89,2013,2,300043
2013-09-30,0.93,2013,3,300043
2013-12-31,0.93,2013,4,300043
2014-03-31,0.95,2014,1,300043
2014-06-30,0.80,2014,2,300043
2014-09-30,0.72,2014,3,300043
2014-12-31,1.11,2014,4,300043
2015-03-31,1.02,2015,1,300043
2015-06-30,0.90,2015,2,300043
2015-09-30,0.95,2015,3,300043
2015-12-31,2.91,2015,4,300043
2016-03-31,0.93,2016,1,300043
2016-06-30,0.96,2016,2,300043
2016-09-30,1.00,2016,3,300043
2016-12-31,0.92,2016,4,300043
2017-03-31,0.73,2017,1,300043
2017-06-30,0.71,2017,2,300043
2017-09-30,0.82,2017,3,300043
2017-12-31,0.71,2017,4,300043
2018-03-31,0.73,2018,1,300043
2018-06-30,0.58,2018,2,300043
2018-09-30,0.53,2018,3,300043
2018-12-31,0.65,2018,4,300043
2019-03-31,0.59,2019,1,300043
2019-06-30,0.59,2019,2,300043
2019-09-30,0.66,2019,3,300043
2019-12-31,0.59,2019,4,300043
2020-03-31,0.52,2020,1,300043
2020-06-30,0.52,2020,2,300043
2020-09-30,0.54,2020,3,300043
2020-12-31,0.45,2020,4,300043
2021-03-31,0.40,2021,1,300043
2021-06-30,0.30,2021,2,300043
2021-09-30,0.33,2021,3,300043
2021-12-31,0.29,2021,4,300043
2022-03-31,0.38,2022,1,300043
2022-06-30,0.43,2022,2,300043
2022-09-30,0.50,2022,3,300043
2022-12-31,0.37,2022,4,300043
2023-03-31,0.32,2023,1,300043
2023-06-30,0.30,2023,2,300043
2023-09-30,0.45,2023,3,300043
2023-12-31,0.41,2023,4,300043
2024-03-31,0.38,2024,1,300043
2024-06-30,0.37,2024,2,300043
2024-09-30,0.36,2024,3,300043
2024-12-31,0.28,2024,4,300043
2025-03-31,0.32,2025,1,300043
2025-06-30,0.45,2025,2,300043
2025-09-30,0.83,2025,3,300043
2025-12-31,0.49,2025,4,300043
2026-03-31,0.52,2026,1,300043
