report_date,current_ratio_th,year,quarter,code
1990-12-31,3.10,1990,4,600696
1991-12-31,2.18,1991,4,600696
1992-12-31,0.95,1992,4,600696
1993-06-30,1.35,1993,2,600696
1993-12-31,2.08,1993,4,600696
1994-06-30,1.38,1994,2,600696
1994-12-31,1.35,1994,4,600696
1995-06-30,1.16,1995,2,600696
1995-12-31,1.48,1995,4,600696
1996-06-30,1.64,1996,2,600696
1996-12-31,1.86,1996,4,600696
1997-06-30,1.38,1997,2,600696
1997-12-31,0.96,1997,4,600696
1998-06-30,0.99,1998,2,600696
1998-12-31,0.72,1998,4,600696
1999-06-30,0.71,1999,2,600696
1999-12-31,0.47,1999,4,600696
2000-06-30,0.46,2000,2,600696
2000-12-31,0.53,2000,4,600696
2001-06-30,0.80,2001,2,600696
2001-12-31,1.67,2001,4,600696
2002-03-31,1.68,2002,1,600696
2002-06-30,1.74,2002,2,600696
2002-09-30,2.00,2002,3,600696
2002-12-31,1.79,2002,4,600696
2003-03-31,1.67,2003,1,600696
2003-06-30,1.48,2003,2,600696
2003-09-30,1.30,2003,3,600696
2003-12-31,1.56,2003,4,600696
2004-03-31,1.54,2004,1,600696
2004-06-30,1.51,2004,2,600696
2004-09-30,1.52,2004,3,600696
2004-12-31,1.43,2004,4,600696
2005-03-31,1.38,2005,1,600696
2005-06-30,1.41,2005,2,600696
2005-09-30,1.48,2005,3,600696
2005-12-31,1.44,2005,4,600696
2006-03-31,1.44,2006,1,600696
2006-06-30,1.49,2006,2,600696
2006-09-30,1.39,2006,3,600696
2006-12-31,2.05,2006,4,600696
2007-03-31,2.03,2007,1,600696
2007-06-30,2.12,2007,2,600696
2007-09-30,1.80,2007,3,600696
2007-12-31,1.93,2007,4,600696
2008-03-31,2.49,2008,1,600696
2008-06-30,2.67,2008,2,600696
2008-09-30,3.01,2008,3,600696
2008-12-31,2.27,2008,4,600696
2009-03-31,2.32,2009,1,600696
2009-06-30,2.33,2009,2,600696
2009-09-30,2.68,2009,3,600696
2009-12-31,4.56,2009,4,600696
2010-03-31,3.44,2010,1,600696
2010-06-30,2.44,2010,2,600696
2010-09-30,3.35,2010,3,600696
2010-12-31,3.19,2010,4,600696
2011-03-31,3.10,2011,1,600696
2011-06-30,3.37,2011,2,600696
2011-09-30,2.79,2011,3,600696
2011-12-31,2.75,2011,4,600696
2012-03-31,2.78,2012,1,600696
2012-06-30,2.35,2012,2,600696
2012-09-30,2.16,2012,3,600696
2012-12-31,2.74,2012,4,600696
2013-03-31,2.51,2013,1,600696
2013-06-30,2.75,2013,2,600696
2013-09-30,2.38,2013,3,600696
2013-12-31,1.96,2013,4,600696
2014-03-31,1.98,2014,1,600696
2014-06-30,1.77,2014,2,600696
2014-09-30,1.71,2014,3,600696
2014-12-31,1.84,2014,4,600696
2015-03-31,1.57,2015,1,600696
2015-06-30,1.82,2015,2,600696
2015-09-30,1.80,2015,3,600696
2015-12-31,1.96,2015,4,600696
2016-03-31,1.86,2016,1,600696
2016-06-30,1.76,2016,2,600696
2016-09-30,1.97,2016,3,600696
2016-12-31,1.65,2016,4,600696
2017-03-31,2.13,2017,1,600696
2017-06-30,3.06,2017,2,600696
2017-09-30,1.28,2017,3,600696
2017-12-31,1.22,2017,4,600696
2018-03-31,1.29,2018,1,600696
2018-06-30,1.36,2018,2,600696
2018-09-30,1.47,2018,3,600696
2018-12-31,3.59,2018,4,600696
2019-03-31,1.97,2019,1,600696
2019-06-30,4.56,2019,2,600696
2019-09-30,1.99,2019,3,600696
2019-12-31,2.10,2019,4,600696
2020-03-31,2.35,2020,1,600696
2020-06-30,4.62,2020,2,600696
2020-09-30,4.34,2020,3,600696
2020-12-31,4.41,2020,4,600696
2021-03-31,1.33,2021,1,600696
2021-06-30,1.18,2021,2,600696
2021-09-30,1.26,2021,3,600696
2021-12-31,1.18,2021,4,600696
2022-03-31,1.18,2022,1,600696
2022-06-30,1.15,2022,2,600696
2022-09-30,1.12,2022,3,600696
2022-12-31,0.99,2022,4,600696
2023-03-31,0.94,2023,1,600696
2023-06-30,0.97,2023,2,600696
2023-09-30,0.82,2023,3,600696
2023-12-31,0.59,2023,4,600696
2024-03-31,0.57,2024,1,600696
2024-06-30,0.55,2024,2,600696
2024-09-30,0.55,2024,3,600696
2024-12-31,0.46,2024,4,600696
2025-03-31,0.46,2025,1,600696
2025-06-30,0.43,2025,2,600696
2025-09-30,0.42,2025,3,600696
2025-12-31,0.34,2025,4,600696
2026-03-31,0.33,2026,1,600696
