report_date,current_ratio_th,year,quarter,code
2017-12-31,1.12,2017,4,688256
2018-12-31,1.21,2018,4,688256
2019-03-31,False,2019,1,688256
2019-06-30,False,2019,2,688256
2019-09-30,False,2019,3,688256
2019-12-31,18.70,2019,4,688256
2020-03-31,24.94,2020,1,688256
2020-06-30,36.59,2020,2,688256
2020-09-30,56.87,2020,3,688256
2020-12-31,17.17,2020,4,688256
2021-03-31,26.50,2021,1,688256
2021-06-30,37.32,2021,2,688256
2021-09-30,40.18,2021,3,688256
2021-12-31,12.28,2021,4,688256
2022-03-31,15.61,2022,1,688256
2022-06-30,23.01,2022,2,688256
2022-09-30,15.12,2022,3,688256
2022-12-31,7.85,2022,4,688256
2023-03-31,9.20,2023,1,688256
2023-06-30,18.53,2023,2,688256
2023-09-30,11.00,2023,3,688256
2023-12-31,12.19,2023,4,688256
2024-03-31,15.16,2024,1,688256
2024-06-30,19.39,2024,2,688256
2024-09-30,13.53,2024,3,688256
2024-12-31,7.09,2024,4,688256
2025-03-31,8.37,2025,1,688256
2025-06-30,5.82,2025,2,688256
2025-09-30,12.48,2025,3,688256
2025-12-31,9.06,2025,4,688256
2026-03-31,6.03,2026,1,688256
