report_date,current_ratio_th,year,quarter,code
1997-12-31,1.49,1997,4,600267
1998-12-31,0.79,1998,4,600267
1999-06-30,False,1999,2,600267
1999-12-31,0.88,1999,4,600267
2000-06-30,0.83,2000,2,600267
2000-12-31,2.58,2000,4,600267
2001-06-30,2.24,2001,2,600267
2001-12-31,1.46,2001,4,600267
2002-03-31,1.21,2002,1,600267
2002-06-30,1.02,2002,2,600267
2002-09-30,0.97,2002,3,600267
2002-12-31,0.77,2002,4,600267
2003-03-31,0.71,2003,1,600267
2003-06-30,0.69,2003,2,600267
2003-09-30,0.77,2003,3,600267
2003-12-31,0.86,2003,4,600267
2004-03-31,0.93,2004,1,600267
2004-06-30,0.91,2004,2,600267
2004-09-30,0.93,2004,3,600267
2004-12-31,0.89,2004,4,600267
2005-03-31,0.89,2005,1,600267
2005-06-30,0.86,2005,2,600267
2005-09-30,0.79,2005,3,600267
2005-12-31,0.80,2005,4,600267
2006-03-31,0.81,2006,1,600267
2006-06-30,0.78,2006,2,600267
2006-09-30,0.79,2006,3,600267
2006-12-31,0.78,2006,4,600267
2007-03-31,0.85,2007,1,600267
2007-06-30,0.81,2007,2,600267
2007-09-30,0.81,2007,3,600267
2007-12-31,0.81,2007,4,600267
2008-03-31,0.80,2008,1,600267
2008-06-30,0.82,2008,2,600267
2008-09-30,0.79,2008,3,600267
2008-12-31,0.82,2008,4,600267
2009-03-31,0.94,2009,1,600267
2009-06-30,0.99,2009,2,600267
2009-09-30,0.97,2009,3,600267
2009-12-31,1.38,2009,4,600267
2010-03-31,1.25,2010,1,600267
2010-06-30,1.24,2010,2,600267
2010-09-30,1.24,2010,3,600267
2010-12-31,1.27,2010,4,600267
2011-03-31,1.89,2011,1,600267
2011-06-30,1.88,2011,2,600267
2011-09-30,2.13,2011,3,600267
2011-12-31,2.00,2011,4,600267
2012-03-31,1.82,2012,1,600267
2012-06-30,1.57,2012,2,600267
2012-09-30,1.45,2012,3,600267
2012-12-31,1.45,2012,4,600267
2013-03-31,1.33,2013,1,600267
2013-06-30,1.32,2013,2,600267
2013-09-30,1.22,2013,3,600267
2013-12-31,1.11,2013,4,600267
2014-03-31,1.09,2014,1,600267
2014-06-30,0.96,2014,2,600267
2014-09-30,1.20,2014,3,600267
2014-12-31,1.27,2014,4,600267
2015-03-31,1.26,2015,1,600267
2015-06-30,1.16,2015,2,600267
2015-09-30,1.27,2015,3,600267
2015-12-31,1.05,2015,4,600267
2016-03-31,1.24,2016,1,600267
2016-06-30,1.08,2016,2,600267
2016-09-30,1.10,2016,3,600267
2016-12-31,0.98,2016,4,600267
2017-03-31,0.96,2017,1,600267
2017-06-30,0.89,2017,2,600267
2017-09-30,0.94,2017,3,600267
2017-12-31,0.86,2017,4,600267
2018-03-31,0.86,2018,1,600267
2018-06-30,0.82,2018,2,600267
2018-09-30,0.74,2018,3,600267
2018-12-31,0.64,2018,4,600267
2019-03-31,0.62,2019,1,600267
2019-06-30,0.63,2019,2,600267
2019-09-30,0.83,2019,3,600267
2019-12-31,0.77,2019,4,600267
2020-03-31,0.70,2020,1,600267
2020-06-30,0.70,2020,2,600267
2020-09-30,0.72,2020,3,600267
2020-12-31,0.70,2020,4,600267
2021-03-31,0.70,2021,1,600267
2021-06-30,0.74,2021,2,600267
2021-09-30,0.78,2021,3,600267
2021-12-31,0.72,2021,4,600267
2022-03-31,0.76,2022,1,600267
2022-06-30,0.76,2022,2,600267
2022-09-30,0.85,2022,3,600267
2022-12-31,0.90,2022,4,600267
2023-03-31,0.96,2023,1,600267
2023-06-30,0.96,2023,2,600267
2023-09-30,1.00,2023,3,600267
2023-12-31,0.97,2023,4,600267
2024-03-31,0.88,2024,1,600267
2024-06-30,0.87,2024,2,600267
2024-09-30,0.93,2024,3,600267
2024-12-31,0.92,2024,4,600267
2025-03-31,0.97,2025,1,600267
2025-06-30,0.91,2025,2,600267
2025-09-30,0.95,2025,3,600267
2025-12-31,0.93,2025,4,600267
2026-03-31,1.00,2026,1,600267
