report_date,current_ratio_th,year,quarter,code
1996-12-31,1.09,1996,4,600149
1997-12-31,1.19,1997,4,600149
1998-12-31,1.39,1998,4,600149
1999-06-30,1.48,1999,2,600149
1999-12-31,2.15,1999,4,600149
2000-06-30,2.03,2000,2,600149
2000-12-31,2.47,2000,4,600149
2001-06-30,2.21,2001,2,600149
2001-12-31,2.10,2001,4,600149
2002-03-31,2.12,2002,1,600149
2002-06-30,2.10,2002,2,600149
2002-09-30,2.11,2002,3,600149
2002-12-31,2.39,2002,4,600149
2003-03-31,2.37,2003,1,600149
2003-06-30,3.53,2003,2,600149
2003-09-30,2.59,2003,3,600149
2003-12-31,2.75,2003,4,600149
2004-03-31,2.80,2004,1,600149
2004-06-30,2.79,2004,2,600149
2004-09-30,2.98,2004,3,600149
2004-12-31,2.12,2004,4,600149
2005-03-31,2.17,2005,1,600149
2005-06-30,2.50,2005,2,600149
2005-09-30,3.03,2005,3,600149
2005-12-31,2.92,2005,4,600149
2006-03-31,2.90,2006,1,600149
2006-06-30,2.82,2006,2,600149
2006-09-30,2.85,2006,3,600149
2006-12-31,2.76,2006,4,600149
2007-03-31,5.33,2007,1,600149
2007-06-30,9.03,2007,2,600149
2007-09-30,12.37,2007,3,600149
2007-12-31,29.85,2007,4,600149
2008-03-31,10.91,2008,1,600149
2008-06-30,2.26,2008,2,600149
2008-09-30,2.02,2008,3,600149
2008-12-31,8.64,2008,4,600149
2009-03-31,8.59,2009,1,600149
2009-06-30,9.38,2009,2,600149
2009-09-30,0.69,2009,3,600149
2009-12-31,7.36,2009,4,600149
2010-03-31,7.71,2010,1,600149
2010-06-30,5.54,2010,2,600149
2010-09-30,5.63,2010,3,600149
2010-12-31,3.60,2010,4,600149
2011-03-31,3.58,2011,1,600149
2011-06-30,3.60,2011,2,600149
2011-09-30,5.34,2011,3,600149
2011-12-31,5.07,2011,4,600149
2012-03-31,5.64,2012,1,600149
2012-06-30,7.33,2012,2,600149
2012-09-30,7.51,2012,3,600149
2012-12-31,5.61,2012,4,600149
2013-03-31,5.71,2013,1,600149
2013-06-30,4.27,2013,2,600149
2013-09-30,4.35,2013,3,600149
2013-12-31,2.85,2013,4,600149
2014-03-31,3.55,2014,1,600149
2014-06-30,3.21,2014,2,600149
2014-09-30,3.29,2014,3,600149
2014-12-31,5.26,2014,4,600149
2015-03-31,5.35,2015,1,600149
2015-06-30,5.06,2015,2,600149
2015-09-30,10.03,2015,3,600149
2015-12-31,7.32,2015,4,600149
2016-03-31,7.03,2016,1,600149
2016-06-30,7.63,2016,2,600149
2016-09-30,2.00,2016,3,600149
2016-12-31,2.58,2016,4,600149
2017-03-31,2.56,2017,1,600149
2017-06-30,2.44,2017,2,600149
2017-09-30,2.49,2017,3,600149
2017-12-31,1.50,2017,4,600149
2018-03-31,1.50,2018,1,600149
2018-06-30,1.47,2018,2,600149
2018-09-30,1.45,2018,3,600149
2018-12-31,1.11,2018,4,600149
2019-03-31,1.22,2019,1,600149
2019-06-30,1.33,2019,2,600149
2019-09-30,1.32,2019,3,600149
2019-12-31,1.21,2019,4,600149
2020-03-31,1.49,2020,1,600149
2020-06-30,1.42,2020,2,600149
2020-09-30,1.35,2020,3,600149
2020-12-31,0.91,2020,4,600149
2021-03-31,0.91,2021,1,600149
2021-06-30,0.86,2021,2,600149
2021-09-30,1.12,2021,3,600149
2021-12-31,1.09,2021,4,600149
2022-03-31,0.96,2022,1,600149
2022-06-30,0.90,2022,2,600149
2022-09-30,0.83,2022,3,600149
2022-12-31,0.82,2022,4,600149
2023-03-31,0.76,2023,1,600149
2023-06-30,0.68,2023,2,600149
2023-09-30,0.62,2023,3,600149
2023-12-31,0.60,2023,4,600149
2024-03-31,0.64,2024,1,600149
2024-06-30,0.76,2024,2,600149
2024-09-30,1.18,2024,3,600149
2024-12-31,1.27,2024,4,600149
2025-03-31,1.58,2025,1,600149
2025-06-30,1.42,2025,2,600149
2025-09-30,1.37,2025,3,600149
2025-12-31,1.52,2025,4,600149
2026-03-31,1.84,2026,1,600149
