report_date,current_ratio_th,year,quarter,code
2017-12-31,2.37,2017,4,301398
2018-12-31,2.70,2018,4,301398
2019-09-30,False,2019,3,301398
2019-12-31,2.72,2019,4,301398
2020-03-31,False,2020,1,301398
2020-06-30,2.88,2020,2,301398
2020-09-30,False,2020,3,301398
2020-12-31,1.69,2020,4,301398
2021-03-31,False,2021,1,301398
2021-06-30,1.52,2021,2,301398
2021-09-30,False,2021,3,301398
2021-12-31,1.51,2021,4,301398
2022-03-31,False,2022,1,301398
2022-06-30,1.77,2022,2,301398
2022-09-30,1.83,2022,3,301398
2022-12-31,6.59,2022,4,301398
2023-03-31,15.13,2023,1,301398
2023-06-30,12.73,2023,2,301398
2023-09-30,14.14,2023,3,301398
2023-12-31,9.93,2023,4,301398
2024-03-31,5.54,2024,1,301398
2024-06-30,8.80,2024,2,301398
2024-09-30,8.21,2024,3,301398
2024-12-31,6.44,2024,4,301398
2025-03-31,7.41,2025,1,301398
2025-06-30,5.55,2025,2,301398
2025-09-30,4.68,2025,3,301398
2025-12-31,3.99,2025,4,301398
2026-03-31,2.43,2026,1,301398
