report_date,current_ratio_th,year,quarter,code
1990-12-31,False,1990,4,600863
1991-12-31,2.07,1991,4,600863
1992-12-31,1.04,1992,4,600863
1993-12-31,2.38,1993,4,600863
1994-06-30,5.46,1994,2,600863
1994-12-31,1.98,1994,4,600863
1995-06-30,2.19,1995,2,600863
1995-12-31,1.37,1995,4,600863
1996-06-30,2.05,1996,2,600863
1996-12-31,2.42,1996,4,600863
1997-06-30,3.74,1997,2,600863
1997-12-31,3.27,1997,4,600863
1998-06-30,3.09,1998,2,600863
1998-12-31,2.15,1998,4,600863
1999-06-30,1.62,1999,2,600863
1999-12-31,0.50,1999,4,600863
2000-06-30,1.14,2000,2,600863
2000-12-31,1.45,2000,4,600863
2001-06-30,2.03,2001,2,600863
2001-12-31,2.23,2001,4,600863
2002-03-31,2.23,2002,1,600863
2002-06-30,2.55,2002,2,600863
2002-09-30,2.67,2002,3,600863
2002-12-31,1.38,2002,4,600863
2003-03-31,1.22,2003,1,600863
2003-06-30,1.15,2003,2,600863
2003-09-30,0.69,2003,3,600863
2003-12-31,0.70,2003,4,600863
2004-03-31,0.64,2004,1,600863
2004-06-30,0.72,2004,2,600863
2004-09-30,0.50,2004,3,600863
2004-12-31,0.90,2004,4,600863
2005-03-31,1.03,2005,1,600863
2005-06-30,0.97,2005,2,600863
2005-09-30,0.87,2005,3,600863
2005-12-31,0.60,2005,4,600863
2006-03-31,0.71,2006,1,600863
2006-06-30,0.62,2006,2,600863
2006-09-30,0.52,2006,3,600863
2006-12-31,0.48,2006,4,600863
2007-03-31,0.51,2007,1,600863
2007-06-30,0.52,2007,2,600863
2007-09-30,0.49,2007,3,600863
2007-12-31,0.49,2007,4,600863
2008-03-31,0.43,2008,1,600863
2008-06-30,0.43,2008,2,600863
2008-09-30,0.37,2008,3,600863
2008-12-31,0.36,2008,4,600863
2009-03-31,0.42,2009,1,600863
2009-06-30,0.36,2009,2,600863
2009-09-30,0.43,2009,3,600863
2009-12-31,0.24,2009,4,600863
2010-03-31,0.28,2010,1,600863
2010-06-30,0.37,2010,2,600863
2010-09-30,0.30,2010,3,600863
2010-12-31,0.34,2010,4,600863
2011-03-31,0.39,2011,1,600863
2011-06-30,0.42,2011,2,600863
2011-09-30,0.38,2011,3,600863
2011-12-31,0.29,2011,4,600863
2012-03-31,0.41,2012,1,600863
2012-06-30,0.35,2012,2,600863
2012-09-30,0.34,2012,3,600863
2012-12-31,0.26,2012,4,600863
2013-03-31,0.27,2013,1,600863
2013-06-30,0.29,2013,2,600863
2013-09-30,0.33,2013,3,600863
2013-12-31,0.20,2013,4,600863
2014-03-31,0.24,2014,1,600863
2014-06-30,0.31,2014,2,600863
2014-09-30,0.32,2014,3,600863
2014-12-31,0.18,2014,4,600863
2015-03-31,0.18,2015,1,600863
2015-06-30,0.25,2015,2,600863
2015-09-30,0.22,2015,3,600863
2015-12-31,0.13,2015,4,600863
2016-03-31,0.16,2016,1,600863
2016-06-30,0.22,2016,2,600863
2016-09-30,0.25,2016,3,600863
2016-12-31,0.17,2016,4,600863
2017-03-31,0.24,2017,1,600863
2017-06-30,0.29,2017,2,600863
2017-09-30,0.30,2017,3,600863
2017-12-31,0.24,2017,4,600863
2018-03-31,0.23,2018,1,600863
2018-06-30,0.28,2018,2,600863
2018-09-30,0.32,2018,3,600863
2018-12-31,0.32,2018,4,600863
2019-03-31,0.38,2019,1,600863
2019-06-30,0.37,2019,2,600863
2019-09-30,0.34,2019,3,600863
2019-12-31,0.31,2019,4,600863
2020-03-31,0.34,2020,1,600863
2020-06-30,0.35,2020,2,600863
2020-09-30,0.39,2020,3,600863
2020-12-31,0.38,2020,4,600863
2021-03-31,0.44,2021,1,600863
2021-06-30,0.48,2021,2,600863
2021-09-30,0.51,2021,3,600863
2021-12-31,0.56,2021,4,600863
2022-03-31,0.53,2022,1,600863
2022-06-30,0.75,2022,2,600863
2022-09-30,0.75,2022,3,600863
2022-12-31,0.76,2022,4,600863
2023-03-31,0.93,2023,1,600863
2023-06-30,0.94,2023,2,600863
2023-09-30,1.15,2023,3,600863
2023-12-31,1.13,2023,4,600863
2024-03-31,1.39,2024,1,600863
2024-06-30,0.95,2024,2,600863
2024-09-30,1.07,2024,3,600863
2024-12-31,0.73,2024,4,600863
2025-03-31,0.77,2025,1,600863
2025-06-30,0.77,2025,2,600863
2025-09-30,0.80,2025,3,600863
2025-12-31,0.39,2025,4,600863
2026-03-31,0.65,2026,1,600863
