report_date,current_ratio_th,year,quarter,code
2014-12-31,0.78,2014,4,301007
2015-06-30,False,2015,2,301007
2015-12-31,0.96,2015,4,301007
2016-06-30,1.30,2016,2,301007
2016-12-31,1.14,2016,4,301007
2017-06-30,1.25,2017,2,301007
2017-12-31,1.71,2017,4,301007
2018-06-30,1.48,2018,2,301007
2018-12-31,0.85,2018,4,301007
2019-06-30,0.91,2019,2,301007
2019-09-30,False,2019,3,301007
2019-12-31,0.90,2019,4,301007
2020-03-31,False,2020,1,301007
2020-06-30,0.79,2020,2,301007
2020-09-30,False,2020,3,301007
2020-12-31,0.88,2020,4,301007
2021-03-31,0.83,2021,1,301007
2021-06-30,1.32,2021,2,301007
2021-09-30,1.49,2021,3,301007
2021-12-31,1.56,2021,4,301007
2022-03-31,1.60,2022,1,301007
2022-06-30,1.52,2022,2,301007
2022-09-30,1.46,2022,3,301007
2022-12-31,1.48,2022,4,301007
2023-03-31,1.50,2023,1,301007
2023-06-30,1.41,2023,2,301007
2023-09-30,1.38,2023,3,301007
2023-12-31,1.44,2023,4,301007
2024-03-31,1.46,2024,1,301007
2024-06-30,1.45,2024,2,301007
2024-09-30,1.40,2024,3,301007
2024-12-31,1.47,2024,4,301007
2025-03-31,1.60,2025,1,301007
2025-06-30,1.56,2025,2,301007
2025-09-30,1.62,2025,3,301007
2025-12-31,1.46,2025,4,301007
2026-03-31,1.44,2026,1,301007
