report_date,current_ratio_th,year,quarter,code
2000-12-31,3.63,2000,4,600460
2001-12-31,2.16,2001,4,600460
2002-06-30,False,2002,2,600460
2002-09-30,False,2002,3,600460
2002-12-31,0.98,2002,4,600460
2003-03-31,2.39,2003,1,600460
2003-06-30,1.70,2003,2,600460
2003-09-30,1.99,2003,3,600460
2003-12-31,1.95,2003,4,600460
2004-03-31,1.87,2004,1,600460
2004-06-30,2.21,2004,2,600460
2004-09-30,2.15,2004,3,600460
2004-12-31,1.73,2004,4,600460
2005-03-31,1.46,2005,1,600460
2005-06-30,1.16,2005,2,600460
2005-09-30,1.15,2005,3,600460
2005-12-31,1.05,2005,4,600460
2006-03-31,1.04,2006,1,600460
2006-06-30,0.99,2006,2,600460
2006-09-30,0.99,2006,3,600460
2006-12-31,0.88,2006,4,600460
2007-03-31,0.97,2007,1,600460
2007-06-30,0.90,2007,2,600460
2007-09-30,0.81,2007,3,600460
2007-12-31,0.75,2007,4,600460
2008-03-31,0.75,2008,1,600460
2008-06-30,0.79,2008,2,600460
2008-09-30,0.80,2008,3,600460
2008-12-31,0.82,2008,4,600460
2009-03-31,0.82,2009,1,600460
2009-06-30,0.88,2009,2,600460
2009-09-30,0.93,2009,3,600460
2009-12-31,0.98,2009,4,600460
2010-03-31,1.02,2010,1,600460
2010-06-30,1.04,2010,2,600460
2010-09-30,1.69,2010,3,600460
2010-12-31,1.78,2010,4,600460
2011-03-31,1.58,2011,1,600460
2011-06-30,2.19,2011,2,600460
2011-09-30,2.09,2011,3,600460
2011-12-31,2.31,2011,4,600460
2012-03-31,2.51,2012,1,600460
2012-06-30,2.31,2012,2,600460
2012-09-30,2.40,2012,3,600460
2012-12-31,2.11,2012,4,600460
2013-03-31,2.05,2013,1,600460
2013-06-30,2.02,2013,2,600460
2013-09-30,2.46,2013,3,600460
2013-12-31,2.28,2013,4,600460
2014-03-31,2.20,2014,1,600460
2014-06-30,1.83,2014,2,600460
2014-09-30,1.88,2014,3,600460
2014-12-31,1.81,2014,4,600460
2015-03-31,1.85,2015,1,600460
2015-06-30,2.13,2015,2,600460
2015-09-30,1.87,2015,3,600460
2015-12-31,1.49,2015,4,600460
2016-03-31,1.56,2016,1,600460
2016-06-30,1.79,2016,2,600460
2016-09-30,1.72,2016,3,600460
2016-12-31,1.65,2016,4,600460
2017-03-31,1.67,2017,1,600460
2017-06-30,1.33,2017,2,600460
2017-09-30,1.35,2017,3,600460
2017-12-31,1.16,2017,4,600460
2018-03-31,1.54,2018,1,600460
2018-06-30,1.47,2018,2,600460
2018-09-30,1.50,2018,3,600460
2018-12-31,1.40,2018,4,600460
2019-03-31,1.33,2019,1,600460
2019-06-30,1.29,2019,2,600460
2019-09-30,1.14,2019,3,600460
2019-12-31,1.13,2019,4,600460
2020-03-31,1.09,2020,1,600460
2020-06-30,1.18,2020,2,600460
2020-09-30,1.14,2020,3,600460
2020-12-31,1.19,2020,4,600460
2021-03-31,1.17,2021,1,600460
2021-06-30,1.11,2021,2,600460
2021-09-30,1.35,2021,3,600460
2021-12-31,1.37,2021,4,600460
2022-03-31,1.50,2022,1,600460
2022-06-30,1.43,2022,2,600460
2022-09-30,1.48,2022,3,600460
2022-12-31,1.49,2022,4,600460
2023-03-31,1.66,2023,1,600460
2023-06-30,1.75,2023,2,600460
2023-09-30,1.97,2023,3,600460
2023-12-31,2.39,2023,4,600460
2024-03-31,2.47,2024,1,600460
2024-06-30,2.19,2024,2,600460
2024-09-30,1.92,2024,3,600460
2024-12-31,1.86,2024,4,600460
2025-03-31,1.88,2025,1,600460
2025-06-30,1.89,2025,2,600460
2025-09-30,1.93,2025,3,600460
2025-12-31,1.92,2025,4,600460
2026-03-31,2.15,2026,1,600460
