report_date,current_ratio_th,year,quarter,code
2016-12-31,1.47,2016,4,300893
2017-12-31,1.58,2017,4,300893
2018-12-31,1.79,2018,4,300893
2019-03-31,False,2019,1,300893
2019-06-30,False,2019,2,300893
2019-09-30,False,2019,3,300893
2019-12-31,1.96,2019,4,300893
2020-03-31,2.02,2020,1,300893
2020-06-30,2.10,2020,2,300893
2020-09-30,3.43,2020,3,300893
2020-12-31,3.88,2020,4,300893
2021-03-31,3.59,2021,1,300893
2021-06-30,2.75,2021,2,300893
2021-09-30,2.21,2021,3,300893
2021-12-31,2.26,2021,4,300893
2022-03-31,2.22,2022,1,300893
2022-06-30,1.94,2022,2,300893
2022-09-30,1.94,2022,3,300893
2022-12-31,1.64,2022,4,300893
2023-03-31,1.78,2023,1,300893
2023-06-30,1.71,2023,2,300893
2023-09-30,2.08,2023,3,300893
2023-12-31,2.09,2023,4,300893
2024-03-31,2.28,2024,1,300893
2024-06-30,1.81,2024,2,300893
2024-09-30,1.93,2024,3,300893
2024-12-31,1.61,2024,4,300893
2025-03-31,1.53,2025,1,300893
2025-06-30,1.48,2025,2,300893
2025-09-30,1.32,2025,3,300893
2025-12-31,1.19,2025,4,300893
2026-03-31,1.15,2026,1,300893
