report_date,current_ratio_th,year,quarter,code
2018-12-31,1.64,2018,4,688230
2019-12-31,1.83,2019,4,688230
2020-06-30,False,2020,2,688230
2020-09-30,False,2020,3,688230
2020-12-31,2.74,2020,4,688230
2021-03-31,False,2021,1,688230
2021-06-30,3.45,2021,2,688230
2021-09-30,4.68,2021,3,688230
2021-12-31,35.78,2021,4,688230
2022-03-31,47.27,2022,1,688230
2022-06-30,39.24,2022,2,688230
2022-09-30,46.60,2022,3,688230
2022-12-31,43.72,2022,4,688230
2023-03-31,54.18,2023,1,688230
2023-06-30,42.61,2023,2,688230
2023-09-30,34.49,2023,3,688230
2023-12-31,32.44,2023,4,688230
2024-03-31,53.60,2024,1,688230
2024-06-30,41.75,2024,2,688230
2024-09-30,36.63,2024,3,688230
2024-12-31,36.56,2024,4,688230
2025-03-31,47.39,2025,1,688230
2025-06-30,37.16,2025,2,688230
2025-09-30,35.60,2025,3,688230
2025-12-31,37.24,2025,4,688230
2026-03-31,37.63,2026,1,688230
