report_date,current_ratio_th,year,quarter,code
1997-12-31,0.69,1997,4,600380
1998-12-31,0.90,1998,4,600380
1999-12-31,0.67,1999,4,600380
2000-06-30,False,2000,2,600380
2000-12-31,0.73,2000,4,600380
2001-06-30,8.73,2001,2,600380
2001-09-30,11.82,2001,3,600380
2001-12-31,8.53,2001,4,600380
2002-03-31,4.58,2002,1,600380
2002-06-30,2.94,2002,2,600380
2002-09-30,2.31,2002,3,600380
2002-12-31,3.20,2002,4,600380
2003-03-31,3.22,2003,1,600380
2003-06-30,2.52,2003,2,600380
2003-09-30,2.30,2003,3,600380
2003-12-31,1.92,2003,4,600380
2004-03-31,2.21,2004,1,600380
2004-06-30,1.82,2004,2,600380
2004-09-30,1.96,2004,3,600380
2004-12-31,1.83,2004,4,600380
2005-03-31,1.80,2005,1,600380
2005-06-30,1.84,2005,2,600380
2005-09-30,1.68,2005,3,600380
2005-12-31,1.55,2005,4,600380
2006-03-31,1.45,2006,1,600380
2006-06-30,1.41,2006,2,600380
2006-09-30,1.48,2006,3,600380
2006-12-31,1.27,2006,4,600380
2007-03-31,1.26,2007,1,600380
2007-06-30,1.26,2007,2,600380
2007-09-30,1.53,2007,3,600380
2007-12-31,1.64,2007,4,600380
2008-03-31,1.66,2008,1,600380
2008-06-30,1.49,2008,2,600380
2008-09-30,1.46,2008,3,600380
2008-12-31,1.45,2008,4,600380
2009-03-31,1.72,2009,1,600380
2009-06-30,1.76,2009,2,600380
2009-09-30,2.06,2009,3,600380
2009-12-31,2.18,2009,4,600380
2010-03-31,2.47,2010,1,600380
2010-06-30,2.57,2010,2,600380
2010-09-30,2.38,2010,3,600380
2010-12-31,2.02,2010,4,600380
2011-03-31,2.08,2011,1,600380
2011-06-30,1.92,2011,2,600380
2011-09-30,1.92,2011,3,600380
2011-12-31,2.31,2011,4,600380
2012-03-31,2.19,2012,1,600380
2012-06-30,1.85,2012,2,600380
2012-09-30,1.56,2012,3,600380
2012-12-31,1.57,2012,4,600380
2013-03-31,1.63,2013,1,600380
2013-06-30,1.55,2013,2,600380
2013-09-30,1.57,2013,3,600380
2013-12-31,1.52,2013,4,600380
2014-03-31,1.50,2014,1,600380
2014-06-30,1.43,2014,2,600380
2014-09-30,1.42,2014,3,600380
2014-12-31,1.40,2014,4,600380
2015-03-31,1.51,2015,1,600380
2015-06-30,1.38,2015,2,600380
2015-09-30,1.24,2015,3,600380
2015-12-31,1.24,2015,4,600380
2016-03-31,1.27,2016,1,600380
2016-06-30,1.19,2016,2,600380
2016-09-30,1.49,2016,3,600380
2016-12-31,1.71,2016,4,600380
2017-03-31,1.81,2017,1,600380
2017-06-30,1.44,2017,2,600380
2017-09-30,2.39,2017,3,600380
2017-12-31,2.07,2017,4,600380
2018-03-31,2.15,2018,1,600380
2018-06-30,2.18,2018,2,600380
2018-09-30,2.45,2018,3,600380
2018-12-31,2.17,2018,4,600380
2019-03-31,2.57,2019,1,600380
2019-06-30,2.28,2019,2,600380
2019-09-30,2.46,2019,3,600380
2019-12-31,2.25,2019,4,600380
2020-03-31,2.86,2020,1,600380
2020-06-30,2.65,2020,2,600380
2020-09-30,2.41,2020,3,600380
2020-12-31,2.36,2020,4,600380
2021-03-31,2.45,2021,1,600380
2021-06-30,2.28,2021,2,600380
2021-09-30,2.25,2021,3,600380
2021-12-31,2.07,2021,4,600380
2022-03-31,2.32,2022,1,600380
2022-06-30,2.28,2022,2,600380
2022-09-30,2.38,2022,3,600380
2022-12-31,2.38,2022,4,600380
2023-03-31,2.51,2023,1,600380
2023-06-30,2.41,2023,2,600380
2023-09-30,2.59,2023,3,600380
2023-12-31,2.42,2023,4,600380
2024-03-31,2.38,2024,1,600380
2024-06-30,2.12,2024,2,600380
2024-09-30,2.19,2024,3,600380
2024-12-31,2.48,2024,4,600380
2025-03-31,2.63,2025,1,600380
2025-06-30,2.57,2025,2,600380
2025-09-30,2.63,2025,3,600380
2025-12-31,2.62,2025,4,600380
2026-03-31,2.37,2026,1,600380
