report_date,current_ratio_th,year,quarter,code
2017-12-31,2.02,2017,4,688766
2018-12-31,1.42,2018,4,688766
2019-09-30,False,2019,3,688766
2019-12-31,4.23,2019,4,688766
2020-03-31,5.75,2020,1,688766
2020-06-30,False,2020,2,688766
2020-09-30,5.13,2020,3,688766
2020-12-31,5.38,2020,4,688766
2021-03-31,False,2021,1,688766
2021-06-30,5.85,2021,2,688766
2021-09-30,22.37,2021,3,688766
2021-12-31,21.17,2021,4,688766
2022-03-31,23.20,2022,1,688766
2022-06-30,12.11,2022,2,688766
2022-09-30,9.77,2022,3,688766
2022-12-31,5.53,2022,4,688766
2023-03-31,8.87,2023,1,688766
2023-06-30,13.07,2023,2,688766
2023-09-30,12.57,2023,3,688766
2023-12-31,10.83,2023,4,688766
2024-03-31,8.28,2024,1,688766
2024-06-30,7.09,2024,2,688766
2024-09-30,7.00,2024,3,688766
2024-12-31,6.11,2024,4,688766
2025-03-31,10.13,2025,1,688766
2025-06-30,8.03,2025,2,688766
2025-09-30,5.91,2025,3,688766
2025-12-31,3.59,2025,4,688766
2026-03-31,3.30,2026,1,688766
