report_date,current_ratio_th,year,quarter,code
2011-12-31,4.18,2011,4,688508
2012-12-31,4.75,2012,4,688508
2013-06-30,4.21,2013,2,688508
2013-12-31,4.73,2013,4,688508
2014-06-30,5.55,2014,2,688508
2014-12-31,5.46,2014,4,688508
2015-06-30,8.14,2015,2,688508
2015-12-31,7.42,2015,4,688508
2016-06-30,4.08,2016,2,688508
2016-12-31,4.04,2016,4,688508
2017-03-31,6.37,2017,1,688508
2017-06-30,7.18,2017,2,688508
2017-09-30,False,2017,3,688508
2017-12-31,5.00,2017,4,688508
2018-03-31,8.34,2018,1,688508
2018-06-30,8.36,2018,2,688508
2018-09-30,5.18,2018,3,688508
2018-12-31,3.64,2018,4,688508
2019-03-31,5.04,2019,1,688508
2019-06-30,False,2019,2,688508
2019-09-30,10.00,2019,3,688508
2019-12-31,6.78,2019,4,688508
2020-03-31,11.73,2020,1,688508
2020-06-30,9.75,2020,2,688508
2020-09-30,17.24,2020,3,688508
2020-12-31,13.07,2020,4,688508
2021-03-31,16.82,2021,1,688508
2021-06-30,11.68,2021,2,688508
2021-09-30,12.44,2021,3,688508
2021-12-31,13.18,2021,4,688508
2022-03-31,8.03,2022,1,688508
2022-06-30,8.54,2022,2,688508
2022-09-30,9.23,2022,3,688508
2022-12-31,6.15,2022,4,688508
2023-03-31,7.51,2023,1,688508
2023-06-30,4.13,2023,2,688508
2023-09-30,7.75,2023,3,688508
2023-12-31,8.47,2023,4,688508
2024-03-31,5.93,2024,1,688508
2024-06-30,5.72,2024,2,688508
2024-09-30,5.96,2024,3,688508
2024-12-31,5.52,2024,4,688508
2025-03-31,5.03,2025,1,688508
2025-06-30,4.69,2025,2,688508
2025-09-30,4.87,2025,3,688508
2025-12-31,4.94,2025,4,688508
2026-03-31,4.96,2026,1,688508
