report_date,current_ratio_th,year,quarter,code
2015-12-31,0.73,2015,4,605333
2016-12-31,0.82,2016,4,605333
2017-12-31,1.00,2017,4,605333
2018-06-30,1.04,2018,2,605333
2018-12-31,1.05,2018,4,605333
2019-06-30,1.03,2019,2,605333
2019-09-30,False,2019,3,605333
2019-12-31,0.96,2019,4,605333
2020-03-31,0.95,2020,1,605333
2020-06-30,0.96,2020,2,605333
2020-09-30,1.26,2020,3,605333
2020-12-31,1.24,2020,4,605333
2021-03-31,1.22,2021,1,605333
2021-06-30,1.21,2021,2,605333
2021-09-30,1.18,2021,3,605333
2021-12-31,1.03,2021,4,605333
2022-03-31,1.00,2022,1,605333
2022-06-30,1.24,2022,2,605333
2022-09-30,1.14,2022,3,605333
2022-12-31,1.09,2022,4,605333
2023-03-31,1.06,2023,1,605333
2023-06-30,1.03,2023,2,605333
2023-09-30,1.05,2023,3,605333
2023-12-31,1.01,2023,4,605333
2024-03-31,1.07,2024,1,605333
2024-06-30,1.02,2024,2,605333
2024-09-30,1.08,2024,3,605333
2024-12-31,1.09,2024,4,605333
2025-03-31,1.21,2025,1,605333
2025-06-30,1.15,2025,2,605333
2025-09-30,1.32,2025,3,605333
2025-12-31,1.22,2025,4,605333
2026-03-31,1.17,2026,1,605333
