report_date,current_ratio_th,year,quarter,code
2000-12-31,1.41,2000,4,600513
2001-12-31,1.88,2001,4,600513
2002-06-30,False,2002,2,600513
2002-09-30,False,2002,3,600513
2002-12-31,2.36,2002,4,600513
2003-03-31,6.41,2003,1,600513
2003-06-30,8.69,2003,2,600513
2003-09-30,False,2003,3,600513
2003-12-31,5.39,2003,4,600513
2004-03-31,5.05,2004,1,600513
2004-06-30,4.59,2004,2,600513
2004-09-30,3.89,2004,3,600513
2004-12-31,4.18,2004,4,600513
2005-03-31,4.93,2005,1,600513
2005-06-30,4.27,2005,2,600513
2005-09-30,4.79,2005,3,600513
2005-12-31,4.71,2005,4,600513
2006-03-31,4.11,2006,1,600513
2006-06-30,3.67,2006,2,600513
2006-09-30,3.37,2006,3,600513
2006-12-31,5.35,2006,4,600513
2007-03-31,6.10,2007,1,600513
2007-06-30,6.12,2007,2,600513
2007-09-30,5.86,2007,3,600513
2007-12-31,4.66,2007,4,600513
2008-03-31,4.88,2008,1,600513
2008-06-30,3.12,2008,2,600513
2008-09-30,2.99,2008,3,600513
2008-12-31,3.00,2008,4,600513
2009-03-31,3.32,2009,1,600513
2009-06-30,3.10,2009,2,600513
2009-09-30,3.22,2009,3,600513
2009-12-31,2.84,2009,4,600513
2010-03-31,3.34,2010,1,600513
2010-06-30,3.24,2010,2,600513
2010-09-30,3.33,2010,3,600513
2010-12-31,2.94,2010,4,600513
2011-03-31,3.08,2011,1,600513
2011-06-30,3.14,2011,2,600513
2011-09-30,3.07,2011,3,600513
2011-12-31,3.07,2011,4,600513
2012-03-31,3.25,2012,1,600513
2012-06-30,3.14,2012,2,600513
2012-09-30,3.18,2012,3,600513
2012-12-31,3.26,2012,4,600513
2013-03-31,3.35,2013,1,600513
2013-06-30,1.78,2013,2,600513
2013-09-30,1.84,2013,3,600513
2013-12-31,1.75,2013,4,600513
2014-03-31,1.81,2014,1,600513
2014-06-30,1.72,2014,2,600513
2014-09-30,1.86,2014,3,600513
2014-12-31,1.84,2014,4,600513
2015-03-31,1.83,2015,1,600513
2015-06-30,3.47,2015,2,600513
2015-09-30,3.58,2015,3,600513
2015-12-31,3.19,2015,4,600513
2016-03-31,3.75,2016,1,600513
2016-06-30,3.50,2016,2,600513
2016-09-30,3.61,2016,3,600513
2016-12-31,3.63,2016,4,600513
2017-03-31,4.40,2017,1,600513
2017-06-30,4.13,2017,2,600513
2017-09-30,3.95,2017,3,600513
2017-12-31,3.19,2017,4,600513
2018-03-31,3.32,2018,1,600513
2018-06-30,3.49,2018,2,600513
2018-09-30,3.15,2018,3,600513
2018-12-31,1.86,2018,4,600513
2019-03-31,1.86,2019,1,600513
2019-06-30,1.62,2019,2,600513
2019-09-30,1.54,2019,3,600513
2019-12-31,1.37,2019,4,600513
2020-03-31,1.32,2020,1,600513
2020-06-30,1.33,2020,2,600513
2020-09-30,1.36,2020,3,600513
2020-12-31,1.29,2020,4,600513
2021-03-31,1.20,2021,1,600513
2021-06-30,1.19,2021,2,600513
2021-09-30,1.21,2021,3,600513
2021-12-31,1.18,2021,4,600513
2022-03-31,1.15,2022,1,600513
2022-06-30,1.11,2022,2,600513
2022-09-30,1.15,2022,3,600513
2022-12-31,1.10,2022,4,600513
2023-03-31,1.11,2023,1,600513
2023-06-30,1.06,2023,2,600513
2023-09-30,1.06,2023,3,600513
2023-12-31,1.09,2023,4,600513
2024-03-31,1.10,2024,1,600513
2024-06-30,0.99,2024,2,600513
2024-09-30,0.97,2024,3,600513
2024-12-31,1.10,2024,4,600513
2025-03-31,1.17,2025,1,600513
2025-06-30,1.18,2025,2,600513
2025-09-30,1.14,2025,3,600513
2025-12-31,0.98,2025,4,600513
2026-03-31,0.94,2026,1,600513
