report_date,current_ratio_th,year,quarter,code
1993-12-31,1.26,1993,4,600726
1994-12-31,0.79,1994,4,600726
1995-12-31,1.01,1995,4,600726
1996-06-30,2.44,1996,2,600726
1996-12-31,1.10,1996,4,600726
1997-06-30,3.93,1997,2,600726
1997-12-31,1.76,1997,4,600726
1998-06-30,1.30,1998,2,600726
1998-12-31,1.53,1998,4,600726
1999-06-30,2.62,1999,2,600726
1999-12-31,1.46,1999,4,600726
2000-06-30,1.45,2000,2,600726
2000-12-31,2.87,2000,4,600726
2001-06-30,2.57,2001,2,600726
2001-12-31,2.46,2001,4,600726
2002-03-31,1.80,2002,1,600726
2002-06-30,2.56,2002,2,600726
2002-09-30,2.39,2002,3,600726
2002-12-31,2.15,2002,4,600726
2003-03-31,2.64,2003,1,600726
2003-06-30,4.56,2003,2,600726
2003-09-30,2.71,2003,3,600726
2003-12-31,2.16,2003,4,600726
2004-03-31,0.70,2004,1,600726
2004-06-30,0.71,2004,2,600726
2004-09-30,0.75,2004,3,600726
2004-12-31,0.52,2004,4,600726
2005-03-31,0.58,2005,1,600726
2005-06-30,0.54,2005,2,600726
2005-09-30,0.51,2005,3,600726
2005-12-31,0.39,2005,4,600726
2006-03-31,0.47,2006,1,600726
2006-06-30,0.48,2006,2,600726
2006-09-30,0.49,2006,3,600726
2006-12-31,0.40,2006,4,600726
2007-03-31,0.44,2007,1,600726
2007-06-30,0.48,2007,2,600726
2007-09-30,0.45,2007,3,600726
2007-12-31,0.34,2007,4,600726
2008-03-31,0.50,2008,1,600726
2008-06-30,0.54,2008,2,600726
2008-09-30,0.52,2008,3,600726
2008-12-31,0.61,2008,4,600726
2009-03-31,0.56,2009,1,600726
2009-06-30,0.57,2009,2,600726
2009-09-30,0.51,2009,3,600726
2009-12-31,0.46,2009,4,600726
2010-03-31,0.52,2010,1,600726
2010-06-30,0.56,2010,2,600726
2010-09-30,0.48,2010,3,600726
2010-12-31,0.48,2010,4,600726
2011-03-31,0.51,2011,1,600726
2011-06-30,0.53,2011,2,600726
2011-09-30,0.49,2011,3,600726
2011-12-31,0.49,2011,4,600726
2012-03-31,0.45,2012,1,600726
2012-06-30,0.52,2012,2,600726
2012-09-30,0.60,2012,3,600726
2012-12-31,0.49,2012,4,600726
2013-03-31,0.49,2013,1,600726
2013-06-30,0.52,2013,2,600726
2013-09-30,0.63,2013,3,600726
2013-12-31,0.57,2013,4,600726
2014-03-31,0.64,2014,1,600726
2014-06-30,0.57,2014,2,600726
2014-09-30,0.55,2014,3,600726
2014-12-31,0.53,2014,4,600726
2015-03-31,0.59,2015,1,600726
2015-06-30,0.49,2015,2,600726
2015-09-30,0.45,2015,3,600726
2015-12-31,0.29,2015,4,600726
2016-03-31,0.30,2016,1,600726
2016-06-30,0.26,2016,2,600726
2016-09-30,0.30,2016,3,600726
2016-12-31,0.21,2016,4,600726
2017-03-31,0.22,2017,1,600726
2017-06-30,0.23,2017,2,600726
2017-09-30,0.25,2017,3,600726
2017-12-31,0.27,2017,4,600726
2018-03-31,0.30,2018,1,600726
2018-06-30,0.28,2018,2,600726
2018-09-30,0.29,2018,3,600726
2018-12-31,0.29,2018,4,600726
2019-03-31,0.26,2019,1,600726
2019-06-30,0.28,2019,2,600726
2019-09-30,0.27,2019,3,600726
2019-12-31,0.26,2019,4,600726
2020-03-31,0.30,2020,1,600726
2020-06-30,0.40,2020,2,600726
2020-09-30,0.48,2020,3,600726
2020-12-31,0.42,2020,4,600726
2021-03-31,0.36,2021,1,600726
2021-06-30,0.37,2021,2,600726
2021-09-30,0.36,2021,3,600726
2021-12-31,0.34,2021,4,600726
2022-03-31,0.39,2022,1,600726
2022-06-30,0.31,2022,2,600726
2022-09-30,0.33,2022,3,600726
2022-12-31,0.68,2022,4,600726
2023-03-31,0.74,2023,1,600726
2023-06-30,0.60,2023,2,600726
2023-09-30,0.61,2023,3,600726
2023-12-31,0.52,2023,4,600726
2024-03-31,0.59,2024,1,600726
2024-06-30,0.46,2024,2,600726
2024-09-30,0.47,2024,3,600726
2024-12-31,0.45,2024,4,600726
2025-03-31,0.54,2025,1,600726
2025-06-30,0.50,2025,2,600726
2025-09-30,0.53,2025,3,600726
2025-12-31,0.42,2025,4,600726
2026-03-31,0.53,2026,1,600726
