report_date,current_ratio_th,year,quarter,code
2019-12-31,1.73,2019,4,001380
2020-12-31,1.57,2020,4,001380
2021-12-31,1.64,2021,4,001380
2022-03-31,False,2022,1,001380
2022-06-30,1.73,2022,2,001380
2022-09-30,False,2022,3,001380
2022-12-31,1.72,2022,4,001380
2023-03-31,1.91,2023,1,001380
2023-06-30,3.87,2023,2,001380
2023-09-30,3.12,2023,3,001380
2023-12-31,2.46,2023,4,001380
2024-03-31,2.54,2024,1,001380
2024-06-30,2.66,2024,2,001380
2024-09-30,2.47,2024,3,001380
2024-12-31,2.17,2024,4,001380
2025-03-31,2.45,2025,1,001380
2025-06-30,2.44,2025,2,001380
2025-09-30,2.35,2025,3,001380
2025-12-31,2.23,2025,4,001380
2026-03-31,2.39,2026,1,001380
